#---------------------------- KTU 1.6 I:1
140451	l	l
140452	bʿl	bʿl
#---------------------------- KTU 1.6 I:2
140453	ġr	ġr
140454	b	b
140455	abn	abn
140456	td	td
140457	psltm	psltm
140458	b	b
140459	yʿr	yʿr
#---------------------------- KTU 1.6 I:3
140460	thdy	thdy
140461	lḥm	lḥm
140462	w	w
140463	dqn	dqn
140464	tṯlṯ	tṯlṯ
#---------------------------- KTU 1.6 I:4
140465	qn	qn
140466	ḏrʿh	ḏrʿh
140467	tḥrṯ	tḥrṯ
140468	km	km
140469	gn	gn
#---------------------------- KTU 1.6 I:5
140470	ap	ap
140471	lb	lb
140472	k	k
140473	ʿmq	ʿmq
140474	tṯlṯ	tṯlṯ
140475	bmt	bmt
#---------------------------- KTU 1.6 I:6
140476	bʿl	bʿl
140477	mt	mt
140478	my	my
140479	lim	lim
140480	bn	bn
140481	dgn	dgn
#---------------------------- KTU 1.6 I:7
140482	my	my
140483	hmlt	hmlt
140484	aṯr	aṯr
140485	bʿl	bʿl
140486	nrd	nrd
#---------------------------- KTU 1.6 I:8
140487	b	b
140488	arṣ	arṣ
140489	ʿmh	ʿmh
140490	trd	trd
140491	nrt	nrt
#---------------------------- KTU 1.6 I:9
140492	ilm	ilm
140493	špš	špš
140494	ʿd	ʿd
140495	tšbʿ	tšbʿ
140496	bk	bk
#---------------------------- KTU 1.6 I:10
140497	tšt	tšt
140498	k	k
140499	yn	yn
140500	udmʿt	udmʿt
140501	gm	gm
#---------------------------- KTU 1.6 I:11
140502	tṣḥ	tṣḥ
140503	l	l
140504	nrt	nrt
140505	ilm	ilm
140506	špš	špš
#---------------------------- KTU 1.6 I:12
140507	ʿms	ʿms
140508	mʿ	mʿ
140509	ly	ly
140510	aliyn	aliyn
140511	bʿl	bʿl
#---------------------------- KTU 1.6 I:13
140512	tšmʿ	tšmʿ
140513	nrt	nrt
140514	ilm	ilm
140515	špš	špš
#---------------------------- KTU 1.6 I:14
140516	tšu	tšu
140517	aliyn	aliyn
140518	bʿl	bʿl
140519	l	l
140520	ktp	ktp
#---------------------------- KTU 1.6 I:15
140521	ʿnt	ʿnt
140522	k	k
140523	tšth	tšth
140524	tšʿlynh	tšʿlynh
#---------------------------- KTU 1.6 I:16
140525	b	b
140526	ṣrrt	ṣrrt
140527	ṣpʿn	ṣpʿn
140528	tbkynh	tbkynh
#---------------------------- KTU 1.6 I:17
140529	w	w
140530	tqbrnh	tqbrnh
140531	tštnn	tštnn
140532	b	b
140533	ḫrt	ḫrt
#---------------------------- KTU 1.6 I:18
140534	ilm	ilm
140535	arṣ	arṣ
140536	tṭbḫ	tṭbḫ
140537	šbʿm	šbʿm
#---------------------------- KTU 1.6 I:19
140538	rumm	rumm
140539	k	k
140540	gmn	gmn
140541	aliyn	aliyn
#---------------------------- KTU 1.6 I:20
140542	bʿl	bʿl
140543	tṭbḫ	tṭbḫ
140544	šbʿm	šbʿm
140545	alpm	alpm
#---------------------------- KTU 1.6 I:21
140546	kgmn	kgmn
140547	aliyn	aliyn
140548	bʿl	bʿl
#---------------------------- KTU 1.6 I:22
140549	tṭbḫ	tṭbḫ
140550	šbʿm	šbʿm
140551	ṣin	ṣin
#---------------------------- KTU 1.6 I:23
140552	k	k
140553	gmn	gmn
140554	aliyn	aliyn
140555	bʿl	bʿl
#---------------------------- KTU 1.6 I:24
140556	tṭbḫ	tṭbḫ
140557	šbʿm	šbʿm
140558	aylm	aylm
#---------------------------- KTU 1.6 I:25
140559	k	k
140560	gmn	gmn
140561	aliyn	aliyn
140562	bʿl	bʿl
#---------------------------- KTU 1.6 I:26
140563	tṭbḫ	tṭbḫ
140564	šbʿm	šbʿm
140565	yʿlm	yʿlm
#---------------------------- KTU 1.6 I:27
140566	k	k
140567	gmn	gmn
140568	aliyn	aliyn
140569	bʿl	bʿl
#---------------------------- KTU 1.6 I:28
140570	tṭbḫ	tṭbḫ
140571	šbʿm	šbʿm
140572	yḥmrm	yḥmrm
#---------------------------- KTU 1.6 I:29
140573	k	k
140574	gmn	gmn
140575	aliyn	aliyn
140576	bʿl	bʿl
#---------------------------- KTU 1.6 I:30
140577	b	b
140578	špḥh	špḥh
140579	pšt	pšt
140580	bm	bm
140581	ʿnt	ʿnt
#---------------------------- KTU 1.6 I:31
140582	kd	kd
140583	ġzrh	ġzrh
140584	ybm	ybm
140585	l	l
140586	ilm	ilm
#---------------------------- KTU 1.6 I:32
140587	idk	idk
140588	l	l
140589	ttn	ttn
140590	pnm	pnm
140591	ʿm	ʿm
#---------------------------- KTU 1.6 I:33
140592	il	il
140593	mbk	mbk
140594	nhrm	nhrm
140595	qrb	qrb
#---------------------------- KTU 1.6 I:34
140596	apq	apq
140597	thmtm	thmtm
140598	tgly	tgly
140599	ḏd	ḏd
#---------------------------- KTU 1.6 I:35
140600	il	il
140601	w	w
140602	tbu	tbu
140603	qrš	qrš
#---------------------------- KTU 1.6 I:36
140604	mlk	mlk
140605	ab	ab
140606	šnm	šnm
140607	l	l
140608	pʿn	pʿn
#---------------------------- KTU 1.6 I:37
140609	il	il
140610	thbr	thbr
140611	w	w
140612	tql	tql
#---------------------------- KTU 1.6 I:38
140613	tštḥwy	tštḥwy
140614	w	w
140615	tkbdnh	tkbdnh
#---------------------------- KTU 1.6 I:39
140616	tšu	tšu
140617	gh	gh
140618	w	w
140619	tṣḥ	tṣḥ
140620	tšmḫ	tšmḫ
140621	ht	ht
#---------------------------- KTU 1.6 I:40
140622	aṯrt	aṯrt
140623	w	w
140624	bnh	bnh
140625	ilt	ilt
140626	w	w
140627	ṣb	ṣb
#---------------------------- KTU 1.6 I:41
140628	rt	rt
140629	aryh	aryh
140630	k	k
140631	mt	mt
140632	aliyn	aliyn
#---------------------------- KTU 1.6 I:42
