#---------------------------- KTU 1.2 I:1
136029	x	x
#---------------------------- KTU 1.2 I:2
136030	k	k
136031	ṯb	ṯb
136032	x	x
#---------------------------- KTU 1.2 I:3
136033	at	at
136034	ypʿt	ypʿt
136035	b	b
136036	a	a
#---------------------------- KTU 1.2 I:4
136037	aliyn	aliyn
136038	bʿl	bʿl
136039		
#---------------------------- KTU 1.2 I:5
136040	drk	drk
136041	tk	tk
136042	ṯmšl	ṯmšl
#---------------------------- KTU 1.2 I:6
136043	b	b
136044	rišk	rišk
136045	aymr	aymr
#---------------------------- KTU 1.2 I:7
136046	ṯpṭ	ṯpṭ
136047	nhr	nhr
136048	yṯbr	yṯbr
#---------------------------- KTU 1.2 I:8
136049	rišk	rišk
136050	ʿṯtrt	ʿṯtrt
136051	šm	šm
136052	bʿl	bʿl
136053	qdqd	qdqd
#---------------------------- KTU 1.2 I:9
136054	rʿt	rʿt
136055	mṭ	mṭ
136056	tpln	tpln
136057	b	b
136058	gbl	gbl
#---------------------------- KTU 1.2 I:10
136059	ab	ab
136060	šnm	šnm
136061	aṯtm	aṯtm
136062	tqḥ	tqḥ
#---------------------------- KTU 1.2 I:11
136063	mlakm	mlakm
136064	ylak	ylak
136065	ym	ym
136066		
#---------------------------- KTU 1.2 I:12
136067	bʿlṣ	bʿlṣ
136068	ʿlṣm	ʿlṣm
136069	npr	npr
136070	šmm	šmm
#---------------------------- KTU 1.2 I:13
136071	uṭ	uṭ
136072	ṯbr	ṯbr
136073	aphm	aphm
136074	tbʿ	tbʿ
136075	ġlmm	ġlmm
136076	al	al
136077	tṯb	tṯb
136078	idk	idk
136079	pnm	pnm
#---------------------------- KTU 1.2 I:14
136080	al	al
136081	ttn	ttn
136082	ʿm	ʿm
136083	pḫr	pḫr
136084	mʿd	mʿd
136085	tk	tk
136086	ġr	ġr
136087	ll	ll
136088	l	l
136089	pʿn	pʿn
136090	il	il
#---------------------------- KTU 1.2 I:15
136091	al	al
136092	tpl	tpl
136093	al	al
136094	tštḥwy	tštḥwy
136095	pḫr	pḫr
136096	mʿd	mʿd
136097	qmm	qmm
136098	aṯr	aṯr
136099	am	am
#---------------------------- KTU 1.2 I:16
136100	r	r
136101	ṯny	ṯny
136102	dʿtkm	dʿtkm
136103	w	w
136104	rgm	rgm
136105	l	l
136106	ṯr	ṯr
136107	ab	ab
136108	il	il
136109	ṯny	ṯny
136110	l	l
136111	pḫr	pḫr
#---------------------------- KTU 1.2 I:17
136112	mʿd	mʿd
136113	tḥm	tḥm
136114	ym	ym
136115	bʿlkm	bʿlkm
136116	adnkm	adnkm
136117	ṯpṭ	ṯpṭ
136118	nhr	nhr
#---------------------------- KTU 1.2 I:18
136119	tn	tn
136120	ilm	ilm
136121	d	d
136122	tqh	tqh
136123	d	d
136124	tqyn	tqyn
136125	hmlt	hmlt
136126	tn	tn
136127	bʿl	bʿl
136128	w	w
136129	ʿnnh	ʿnnh
#---------------------------- KTU 1.2 I:19
136130	bn	bn
136131	dgn	dgn
136132	arṯm	arṯm
136133	pḏh	pḏh
136134	tbʿ	tbʿ
136135	ġlmm	ġlmm
136136	l	l
136137	yṯb	yṯb
136138	idk	idk
136139	pnm	pnm
#---------------------------- KTU 1.2 I:20
136140	l	l
136141	ytn	ytn
136142	tk	tk
136143	ġr	ġr
136144	ll	ll
136145	ʿm	ʿm
136146	phr	phr
136147	mʿd	mʿd
136148	ap	ap
136149	ilm	ilm
136150	lḥm	lḥm
#---------------------------- KTU 1.2 I:21
136151	yṯb	yṯb
136152	bn	bn
136153	qdš	qdš
136154	l	l
136155	ṯr	ṯr
136156	bʿl	bʿl
136157	ʿl	ʿl
136158	im	im
136159	bʿl	bʿl
136160	qm	qm
136161	ʿl	ʿl
136162	il	il
136163	hlm	hlm
#---------------------------- KTU 1.2 I:22
136164	ilm	ilm
136165	tphhm	tphhm
136166	tphn	tphn
136167	mlak	mlak
136168	ym	ym
136169	tʿdṯpṭt	tʿdṯpṭt
136170	ṯpṭ	ṯpṭ
136171	nhr	nhr
#---------------------------- KTU 1.2 I:23
136172	tġly	tġly
136173	ilm	ilm
136174	rišthm	rišthm
136175	l	l
136176	ẓr	ẓr
136177	brkthm	brkthm
136178	w	w
136179	lkḥṯ	lkḥṯ
#---------------------------- KTU 1.2 I:24
136180	zblhm	zblhm
136181	b	b
136182	hm	hm
136183	ygʿr	ygʿr
136184	bʿl	bʿl
136185	lm	lm
136186	ġltm	ġltm
136187	ilm	ilm
136188	rišt	rišt
#---------------------------- KTU 1.2 I:25
136189	km	km
136190	l	l
136191	ẓr	ẓr
136192	brktkm	brktkm
136193	w	w
136194	ln	ln
136195	kḥṯ	kḥṯ
136196	zblkm	zblkm
136197	aḥd	aḥd
#---------------------------- KTU 1.2 I:26
136198	ilm	ilm
136199	tʿny	tʿny
136200	lḥt	lḥt
136201	mlak	mlak
136202	ym	ym
136203	tʿdt	tʿdt
136204	ṯpṭ	ṯpṭ
136205	nhr	nhr
#---------------------------- KTU 1.2 I:27
136206	šu	šu
136207	ilm	ilm
136208	raštkm	raštkm
136209	l	l
136210	ẓr	ẓr
136211	brktkm	brktkm
136212	ln	ln
136213	kḥṯ	kḥṯ
#---------------------------- KTU 1.2 I:28
136214	zblkm	zblkm
136215	w	w
136216	ank	ank
136217	ʿny	ʿny
136218	mlak	mlak
136219	ym	ym
136220	tʿdt	tʿdt
136221	ṯpṭ	ṯpṭ
136222	nhr	nhr
#---------------------------- KTU 1.2 I:29
136223	tšu	tšu
136224	ilm	ilm
136225	rašthm	rašthm
136226	l	l
136227	ẓr	ẓr
136228	brkthm	brkthm
136229	lnh	lnh
136230	kḥṯ	kḥṯ
136231	zblhm	zblhm
#---------------------------- KTU 1.2 I:30
136232	aḫr	aḫr
136233	tmġyn	tmġyn
136234	mlak	mlak
136235	ym	ym
136236	tʿdt	tʿdt
136237	ṯpṭ	ṯpṭ
136238	nhr	nhr
136239	l	l
136240	pʿn	pʿn
136241	il	il
#---------------------------- KTU 1.2 I:31
136242	l	l
136243	tpl	tpl
136244	l	l
136245	tštḥwy	tštḥwy
136246	pḫr	pḫr
136247	mʿd	mʿd
136248	mqmm	mqmm
136249	aṯr	aṯr
136250	amr	amr
#---------------------------- KTU 1.2 I:32
136251	ṯny	ṯny
136252	dʿthm	dʿthm
136253	išt	išt
136254	ištm	ištm
136255	yitmr	yitmr
136256	ḥrb	ḥrb
136257	lṭšt	lṭšt
#---------------------------- KTU 1.2 I:33
136258	lšnhm	lšnhm
136259	rgm	rgm
136260	ṣ	ṣ
136261	ṯr	ṯr
136262	abh	abh
136263	il	il
136264	tḥm	tḥm
136265	ym	ym
136266	bʿlkm	bʿlkm
#---------------------------- KTU 1.2 I:34
136267	adnkm	adnkm
136268	ṯpṭ	ṯpṭ
136269	nhr	nhr
136270	tn	tn
136271	ilm	ilm
136272	d	d
136273	tqh	tqh
136274	d	d
136275	tqynh	tqynh
#---------------------------- KTU 1.2 I:35
136276	hmlt	hmlt
136277	tn	tn
136278	bʿl	bʿl
136279	w	w
136280	ʿnnh	ʿnnh
136281	bn	bn
136282	dgn	dgn
136283	arṯm	arṯm
136284	pḏh	pḏh
#---------------------------- KTU 1.2 I:36
136285	w	w
136286	yʿn	yʿn
136287	ṯr	ṯr
136288	abh	abh
136289	il	il
136290	ʿbdk	ʿbdk
136291	bʿl	bʿl
136292	y	y
136293	ymm	ymm
136294	ʿbdk	ʿbdk
136295	bʿl	bʿl
#---------------------------- KTU 1.2 I:37
136296	nhrm	nhrm
136297	bn	bn
136298	dgn	dgn
136299	asrkm	asrkm
136300	hw	hw
136301	ybl	ybl
136302	argmnk	argmnk
136303	k	k
136304	ilm	ilm
#---------------------------- KTU 1.2 I:38
136305	xxxxybl	xxxxybl
136306	k	k
136307	bn	bn
136308	qdš	qdš
136309	mnḥyk	mnḥyk
136310	ap	ap
136311	anš	anš
136312	zbl	zbl
136313	bʿl	bʿl
#---------------------------- KTU 1.2 I:39
136314	w	w
136315	yuḫd	yuḫd
136316	b	b
136317	yd	yd
136318	mšḫṭ	mšḫṭ
136319	bm	bm
136320	ymn	ymn
136321	mḫṣ	mḫṣ
136322	ġlmm	ġlmm
136323	yšu	yšu
#---------------------------- KTU 1.2 I:40
136324	xxx	xxx
136325	ʿnt	ʿnt
136326	tuḫd	tuḫd
136327	šmalh	šmalh
136328	tuḫd	tuḫd
136329	ʿṯtrt	ʿṯtrt
136330	ik	ik
136331	mḫṣt	mḫṣt
#---------------------------- KTU 1.2 I:41
136332	xx	xx
136333	tʿdt	tʿdt
136334	ṯpṭ	ṯpṭ
136335	nhr	nhr
136336	mlak	mlak
136337	mṭḫr	mṭḫr
136338	yḥbq	yḥbq
136339	xxx	xxx
#---------------------------- KTU 1.2 I:42
136340	xxxxx	xxxxx
136341	mlak	mlak
136342	bn	bn
136343	ktpm	ktpm
136344	rgm	rgm
136345	bʿlh	bʿlh
136346	w	w
136347	yxxxxxx	yxxxxxx
#---------------------------- KTU 1.2 I:43
136348	xxxxxx	xxxxxx
136349	ap	ap
136350	anš	anš
136351	zbl	zbl
136352	bʿl	bʿl
136353	šdmt	šdmt
136354	b	b
136355	gpnm	gpnm
136356	xxxxx	xxxxx
#---------------------------- KTU 1.2 I:44
136357	xxxxxxdm	xxxxxxdm
136358	mlak	mlak
136359	ym	ym
136360	tʿdt	tʿdt
136361	ṯpṭ	ṯpṭ
136362	nhr	nhr
136363	xxxxxxx	xxxxxxx
#---------------------------- KTU 1.2 I:45
136364	xxxxxxx	xxxxxxx
136365	an	an
136366	rgmt	rgmt
136367	l	l
136368	ym	ym
136369	bʿlkm	bʿlkm
136370	adnkm	adnkm
136371	ṯpṭ	ṯpṭ
#---------------------------- KTU 1.2 I:46
136372	nhr	nhr
