#---------------------------- KTU 1.19 I:1
145542	laqht	laqht
#---------------------------- KTU 1.19 I:2
145543	tkrb	tkrb
145544	xxxxxxx	xxxxxxx
145545	l	l
145546	qrb	qrb
145547	qmdym	qmdym
#---------------------------- KTU 1.19 I:3
145548	tql	tql
145549	ʿnt	ʿnt
145550	xxxxxxxlb	xxxxxxxlb
145551	tṯbr	tṯbr
#---------------------------- KTU 1.19 I:4
145552	qšt	qšt
145553	wxxxxnr	wxxxxnr
145554	yṯbr	yṯbr
#---------------------------- KTU 1.19 I:5
145555	ṯmn	ṯmn
145556	xxxx	xxxx
145557	btlt	btlt
145558	ʿnt	ʿnt
#---------------------------- KTU 1.19 I:6
145559	tṯb	tṯb
145560	xxxxxxša	xxxxxxša
#---------------------------- KTU 1.19 I:7
145561	tlm	tlm
145562	k	k
145563	mr	mr
145564	xxh	xxh
145565	ydh	ydh
145566	k	k
145567	šr	šr
#---------------------------- KTU 1.19 I:8
145568	knr	knr
145569	uṣbʿhth	uṣbʿhth
145570	ḥrṣ	ḥrṣ
145571	abn	abn
#---------------------------- KTU 1.19 I:9
145572	ph	ph
145573	tiḫd	tiḫd
145574	šnth	šnth
145575	w	w
145576	akl	akl
145577	b	b
145578	qmm	qmm
#---------------------------- KTU 1.19 I:10
145579	tšt	tšt
145580	ḥrṣ	ḥrṣ
145581	klb	klb
145582	ilnm	ilnm
#---------------------------- KTU 1.19 I:11
145583	w	w
145584	ṯn	ṯn
145585	gprrm	gprrm
145586	mn	mn
145587	grph	grph
145588	šr	šr
#---------------------------- KTU 1.19 I:12
145589	aqht	aqht
145590	yʿn	yʿn
145591	k	k
145592	mr	mr
145593	k	k
145594	mrm	mrm
#---------------------------- KTU 1.19 I:13
145595	k	k
145596	apʿ	apʿ
145597	il	il
145598	b	b
145599	gdrt	gdrt
145600	kklb	kklb
145601	l	l
#---------------------------- KTU 1.19 I:14
145602	ḫṭh	ḫṭh
145603	imḫṣh	imḫṣh
145604	kd	kd
145605	ʿl	ʿl
145606	qšth	qšth
#---------------------------- KTU 1.19 I:15
145607	imḫṣh	imḫṣh
145608	ʿl	ʿl
145609	qṣʿth	qṣʿth
145610	hwt	hwt
#---------------------------- KTU 1.19 I:16
145611	l	l
145612	aḥw	aḥw
145613	ap	ap
145614	qšth	qšth
145615	l	l
145616	ttn	ttn
#---------------------------- KTU 1.19 I:17
145617	ly	ly
145618	w	w
145619	bmth	bmth
145620	ḥmṣ	ḥmṣ
145621	ṣrr	ṣrr
#---------------------------- KTU 1.19 I:18
145622	prʿ	prʿ
145623	qẓ	qẓ
145624	yḥ	yḥ
145625	šblt	šblt
#---------------------------- KTU 1.19 I:19
145626	b	b
145627	ġlph	ġlph
145628	apnk	apnk
145629	dnil	dnil
#---------------------------- KTU 1.19 I:20
145630	mt	mt
145631	rpi	rpi
145632	aphn	aphn
145633	ġzr	ġzr
#---------------------------- KTU 1.19 I:21
145634	mt	mt
145635	hmmy	hmmy
145636	ytšu	ytšu
#---------------------------- KTU 1.19 I:22
145637	yṯb	yṯb
145638	b	b
145639	ap	ap
145640	ṯġr	ṯġr
145641	tḥt	tḥt
#---------------------------- KTU 1.19 I:23
145642	adrm	adrm
145643	d	d
145644	bgm	bgm
145645	ydn	ydn
#---------------------------- KTU 1.19 I:24
145646	dn	dn
145647	almnt	almnt
145648	yṯpṭ	yṯpṭ
#---------------------------- KTU 1.19 I:25
145649	ṯpṭ	ṯpṭ
145650	ytm	ytm
145651	xxxxh	xxxxh
#---------------------------- KTU 1.19 I:26
145652	b	b
145653	alp	alp
145654	šd	šd
145655	rbt	rbt
145656	kmn	kmn
#---------------------------- KTU 1.19 I:27
145657	tdrq	tdrq
145658	pġt	pġt
145659	k	k
145660	yʿn	yʿn
#---------------------------- KTU 1.19 I:28
145661	hlk	hlk
145662	pġt	pġt
145663	yʿn	yʿn
145664	b	b
145665	nši	nši
#---------------------------- KTU 1.19 I:29
145666	ʿnh	ʿnh
145667	w	w
145668	tphn	tphn
145669	šʿrm	šʿrm
#---------------------------- KTU 1.19 I:30
145670	b	b
145671	grn	grn
145672	yḫrb	yḫrb
145673	xxxx	xxxx
#---------------------------- KTU 1.19 I:31
145674	yġly	yġly
145675	yḫsp	yḫsp
145676	ib	ib
145677	krmm	krmm
#---------------------------- KTU 1.19 I:32
145678	ʿl	ʿl
145679	bt	bt
145680	abh	abh
145681	nšrm	nšrm
145682	trḫpn	trḫpn
#---------------------------- KTU 1.19 I:33
145683	ybṣr	ybṣr
145684	ḥbl	ḥbl
145685	diym	diym
#---------------------------- KTU 1.19 I:34
145686	tbky	tbky
145687	pġt	pġt
145688	bm	bm
145689	lb	lb
#---------------------------- KTU 1.19 I:35
145690	tdmʿ	tdmʿ
145691	bm	bm
145692	kbd	kbd
#---------------------------- KTU 1.19 I:36
145693	tmzʿ	tmzʿ
145694	kst	kst
145695	dnil	dnil
145696	mt	mt
#---------------------------- KTU 1.19 I:37
145697	rpi	rpi
145698	all	all
145699	ġzr	ġzr
145700	mt	mt
145701	hrnmy	hrnmy
#---------------------------- KTU 1.19 I:38
145702	apnk	apnk
145703	dnil	dnil
145704	mt	mt
#---------------------------- KTU 1.19 I:39
145705	rpi	rpi
145706	yṣly	yṣly
145707	xʿrpt	xʿrpt
145708	b	b
#---------------------------- KTU 1.19 I:40
145709	ḥm	ḥm
145710	un	un
145711	yr	yr
145712	ʿrpt	ʿrpt
#---------------------------- KTU 1.19 I:41
145713	tmṭr	tmṭr
145714	b	b
145715	qẓ	qẓ
145716	ṭl	ṭl
145717	yṭll	yṭll
#---------------------------- KTU 1.19 I:42
145718	l	l
145719	ġnbm	ġnbm
145720	šbʿ	šbʿ
145721	šnt	šnt
#---------------------------- KTU 1.19 I:43
145722	yṣrk	yṣrk
145723	bʿl	bʿl
145724	ṯmn	ṯmn
145725	rkb	rkb
#---------------------------- KTU 1.19 I:44
145726	ʿrpt	ʿrpt
145727	bl	bl
145728	ṭl	ṭl
145729	bl	bl
145730	rbb	rbb
#---------------------------- KTU 1.19 I:45
145731	bl	bl
145732	šrʿ	šrʿ
145733	thmtm	thmtm
145734	bl	bl
#---------------------------- KTU 1.19 I:46
145735	ṭbnt	ṭbnt
145736	ql	ql
145737	bʿl	bʿl
145738	k	k
145739	tmzʿ	tmzʿ
#---------------------------- KTU 1.19 I:47
145740	kst	kst
145741	dnil	dnil
145742	mt	mt
145743	rpi	rpi
#---------------------------- KTU 1.19 I:48
145744	all	all
145745	ġzr	ġzr
145746	mt	mt
145747	hrnmy	hrnmy
#---------------------------- KTU 1.19 I:49
145748	gm	gm
145749	l	l
145750	bth	bth
145751	dnil	dnil
145752	k	k
145753	yṣḥ	yṣḥ
#---------------------------- KTU 1.19 II:1
145754	šmʿ	šmʿ
145755	pġt	pġt
145756	ṯkmt	ṯkmt
145757	my	my
#---------------------------- KTU 1.19 II:2
145758	ḥspt	ḥspt
145759	l	l
145760	šʿr	šʿr
