#---------------------------- KTU 1.91 1
151218	yn	yn
151219	d	d
151220	ykl	ykl
151221	bd	bd
151222	r	r
#---------------------------- KTU 1.91 2
151223	b	b
151224	dbḥ	dbḥ
151225	mlk	mlk
#---------------------------- KTU 1.91 3
151226	dbḥ	dbḥ
151227	ṣpn	ṣpn
#---------------------------- KTU 1.91 4
151228	tzġm	tzġm
#---------------------------- KTU 1.91 5
151229	ilib	ilib
#---------------------------- KTU 1.91 6
151230	il	il
151231	bldn	bldn
#---------------------------- KTU 1.91 7
151232	pdry	pdry
151233	bt	bt
151234	mlk	mlk
#---------------------------- KTU 1.91 8
151235	alp	alp
151236	izr	izr
#---------------------------- KTU 1.91 9
151237	xrz	xrz
#---------------------------- KTU 1.91 10
151238	k	k
151239	tʿrb	tʿrb
151240	ṯʿṯtrt	ṯʿṯtrt
151241	šd	šd
151242	bt	bt
151243	mlk	mlk
#---------------------------- KTU 1.91 11
151244	k	k
151245	tʿrbn	tʿrbn
151246	ršpm	ršpm
151247	bt	bt
151248	mlk	mlk
#---------------------------- KTU 1.91 12
151249	ḫlu	ḫlu
151250	dg	dg
#---------------------------- KTU 1.91 13
151251	ḥdṯm	ḥdṯm
#---------------------------- KTU 1.91 14
151252	dbḥ	dbḥ
151253	bʿlxxxxx	bʿlxxxxx
151254	k	k
151255	tdd	tdd
151256	bʿlt	bʿlt
151257	bhtm	bhtm
#---------------------------- KTU 1.91 15
151258	b	b
151259	ġb	ġb
151260	ršp	ršp
151261	ṣbi	ṣbi
#---------------------------- KTU 1.91 16
151262	xxxxxkm	xxxxxkm
#---------------------------- KTU 1.91 17
151263	xxxxxxh	xxxxxxh
151264	iln	iln
#---------------------------- KTU 1.91 18
151265	xxxxx	xxxxx
151266	ṣmdt	ṣmdt
151267	rxš	rxš
151268	pdġy	pdġy
#---------------------------- KTU 1.91 19
151269	xxxxx	xxxxx
#---------------------------- KTU 1.91 20
151270	xxxxbʿlt	xxxxbʿlt
#---------------------------- KTU 1.91 21
151271	lbnm	lbnm
151272	ʿšr	ʿšr
151273	yn	yn
#---------------------------- KTU 1.91 22
151274	ḫlb	ḫlb
151275	gngnt	gngnt
151276	ṯlṯ	ṯlṯ
151277	yn	yn
#---------------------------- KTU 1.91 23
151278	bṣr	bṣr
151279	ʿšr	ʿšr
151280	yn	yn
#---------------------------- KTU 1.91 24
151281	nnu	nnu
151282	arbʿ	arbʿ
151283	yn	yn
#---------------------------- KTU 1.91 25
151284	šql	šql
151285	ṯlṯ	ṯlṯ
151286	yn	yn
#---------------------------- KTU 1.91 26
151287	šmny	šmny
151288	kdm	kdm
151289	yn	yn
#---------------------------- KTU 1.91 27
151290	šmgy	šmgy
151291	kd	kd
151292	yn	yn
#---------------------------- KTU 1.91 28
151293	hzp	hzp
151294	tšʿ	tšʿ
151295	yn	yn
#---------------------------- KTU 1.91 29
151296	bir	bir
151297	ʿšr	ʿšr
151298	mṣb	mṣb
151299	xxxxxtm	xxxxxtm
151300	ḥsp	ḥsp
#---------------------------- KTU 1.91 30
151301	ḫpty	ḫpty
151302	kdm	kdm
151303	mṣb	mṣb
#---------------------------- KTU 1.91 31
151304	agm	agm
151305	arbʿ	arbʿ
151306	mṣb	mṣb
#---------------------------- KTU 1.91 32
151307	šrš	šrš
151308	šbʿ	šbʿ
151309	mṣb	mṣb
#---------------------------- KTU 1.91 33
151310	rqd	rqd
151311	ṯlṯ	ṯlṯ
151312	mṣb	mṣb
151313	w	w
151314	x	x
#---------------------------- KTU 1.91 34
151315	uḫnp	uḫnp
151316	ṯṯ	ṯṯ
151317	mṣb	mṣb
#---------------------------- KTU 1.91 35
151318	tgmr	tgmr
151319	yn	yn
151320	mṣb	mṣb
151321	šbʿ	šbʿ
#---------------------------- KTU 1.91 36
151322	w	w
151323	ḥspṯn	ḥspṯn
151324	kbd	kbd
