#---------------------------- KTU 1.163 1
155306	hm	hm
155307	xxxxxxxxx	xxxxxxxxx
155308	l	l
155309	xxxxxxx	xxxxxxx
155310	bhmtn	bhmtn
155311	tḫlq	tḫlq
#---------------------------- KTU 1.163 2
155312	hm	hm
155313	yrḫ	yrḫ
155314	xxx	xxx
155315	b	b
155316	ḥdṯ	ḥdṯ
155317	yrḫ	yrḫ
155318	bnšm	bnšm
#---------------------------- KTU 1.163 3
155319	xxxxxxxxn	xxxxxxxxn
155320	thbẓn	thbẓn
#---------------------------- KTU 1.163 4
155321	hm	hm
155322	b	b
155323	ṯlṯ	ṯlṯ
155324	ym	ym
155325	yh	yh
155326	yrḫ	yrḫ
155327	kslm	kslm
155328	mlkm	mlkm
155329	tbṣrn	tbṣrn
#---------------------------- KTU 1.163 5
155330	hm	hm
155331	ṯlṯ	ṯlṯ
155332	id	id
155333	ynphy	ynphy
155334	yrḫ	yrḫ
155335	b	b
155336	yrḫ	yrḫ
155337	aḫrm	aḫrm
#---------------------------- KTU 1.163 6
155338	ġrplt	ġrplt
155339	mẓrn	mẓrn
155340	ylk	ylk
#---------------------------- KTU 1.163 7
155341	hm	hm
155342	kbkb	kbkb
155343	yql	yql
155344	b	b
155345	ṯlṯm	ṯlṯm
155346	ym	ym
155347	mlkn	mlkn
155348	l	l
155349	yiḫdbh	yiḫdbh
#---------------------------- KTU 1.163 8
155350	hm	hm
155351	xxxxxxx	xxxxxxx
155352	ṯx	ṯx
155353	yxxx	yxxx
155354	xxx	xxx
155355	ṯlṯ	ṯlṯ
#---------------------------- KTU 1.163 9
155356	xxxxxxxxxxxxxxm	xxxxxxxxxxxxxxm
#---------------------------- KTU 1.163 10
155357	hm	hm
155358	b	b
155359	ḥdṯ	ḥdṯ
155360	yrḫ	yrḫ
155361	wqdr	wqdr
155362	iršn	iršn
155363	ykn	ykn
#---------------------------- KTU 1.163 11
155364	w	w
155365	xxx	xxx
155366	l	l
155367	yx	yx
#---------------------------- KTU 1.163 12
155368	hm	hm
155369	yrḫ	yrḫ
155370	b	b
155371	ʿlyh	ʿlyh
155372	w	w
155373	pḥm	pḥm
#---------------------------- KTU 1.163 13
155374	nʿmn	nʿmn
155375	yḫsr	yḫsr
155376	lh	lh
#---------------------------- KTU 1.163 14
155377	hm	hm
155378	yrḫ	yrḫ
155379	b	b
155380	ʿlyh	ʿlyh
155381	yrq	yrq
#---------------------------- KTU 1.163 15
155382	xxxxxxbhmtn	xxxxxxbhmtn
155383	tḫlq	tḫlq
#---------------------------- KTU 1.163 16
155384	hm	hm
155385	yrḫ	yrḫ
155386	b	b
155387	ʿlyh	ʿlyh
155388	w	w
155389	pḥm	pḥm
#---------------------------- KTU 1.163 17
155390	xxxxxxxxxxw	xxxxxxxxxxw
155391	qbṣt	qbṣt
#---------------------------- KTU 1.163 18
155392	bhmtxxxxxxxxxx	bhmtxxxxxxxxxx
