#---------------------------- KTU 1.15 I:1
142733	rġb	rġb
142734	yd	yd
142735	mṯkt	mṯkt
#---------------------------- KTU 1.15 I:2
142736	mẓma	mẓma
142737	yd	yd
142738	mṯkt	mṯkt
#---------------------------- KTU 1.15 I:3
142739	tṯṯkrnn	tṯṯkrnn
142740	ʿbdn	ʿbdn
#---------------------------- KTU 1.15 I:4
142741	ʿm	ʿm
142742	krt	krt
142743	mswnh	mswnh
#---------------------------- KTU 1.15 I:5
142744	arḫ	arḫ
142745	tzġ	tzġ
142746	l	l
142747	ʿglh	ʿglh
#---------------------------- KTU 1.15 I:6
142748	bn	bn
142749	ḫpṯ	ḫpṯ
142750	l	l
142751	umhthm	umhthm
#---------------------------- KTU 1.15 I:7
142752	k	k
142753	tnḥn	tnḥn
142754	udmm	udmm
#---------------------------- KTU 1.15 I:8
142755	w	w
142756	yʿny	yʿny
142757	krt	krt
142758	ṯʿ	ṯʿ
#---------------------------- KTU 1.15 II:1
142759	xxxxxxxxxxm	xxxxxxxxxxm
#---------------------------- KTU 1.15 II:2
142760	xxxxxxxxx	xxxxxxxxx
142761	ṯr	ṯr
#---------------------------- KTU 1.15 II:3
142762	xxx	xxx
142763	aliyn	aliyn
142764	bʿl	bʿl
#---------------------------- KTU 1.15 II:4
142765	xxxxmn	xxxxmn
142766	yrḫ	yrḫ
142767	zbl	zbl
#---------------------------- KTU 1.15 II:5
142768	xxx	xxx
142769	kṯr	kṯr
142770	w	w
142771	ḫss	ḫss
#---------------------------- KTU 1.15 II:6
142772	xxxyn	xxxyn
142773	rḥmy	rḥmy
142774	ršp	ršp
142775	zbl	zbl
#---------------------------- KTU 1.15 II:7
142776	wʿdt	wʿdt
142777	ilm	ilm
142778	ṯlṯh	ṯlṯh
#---------------------------- KTU 1.15 II:8
142779	apnk	apnk
142780	krt	krt
142781	tʿ	tʿ
142782	ʿšr	ʿšr
#---------------------------- KTU 1.15 II:9
142783	t	t
142784	b	b
142785	bth	bth
142786	yšt	yšt
142787	ʿrb	ʿrb
#---------------------------- KTU 1.15 II:10
142788	bth	bth
142789	ytn	ytn
142790	w	w
142791	yṣu	yṣu
142792	l	l
142793	ytn	ytn
#---------------------------- KTU 1.15 II:11
142794	aḫr	aḫr
142795	mġy	mġy
142796	ʿdt	ʿdt
142797	ilm	ilm
#---------------------------- KTU 1.15 II:12
142798	wyʿn	wyʿn
142799	aliyn	aliyn
142800	bʿl	bʿl
#---------------------------- KTU 1.15 II:13
142801	xxttbʿ	xxttbʿ
142802	l	l
142803	ṭpn	ṭpn
#---------------------------- KTU 1.15 II:14
142804	il	il
142805	d	d
142806	pid	pid
142807	l	l
142808	tbrk	tbrk
#---------------------------- KTU 1.15 II:15
142809	krt	krt
142810	ṯʿ	ṯʿ
142811	l	l
142812	tmr	tmr
142813	nʿmn	nʿmn
#---------------------------- KTU 1.15 II:16
142814	ġlmil	ġlmil
142815	ks	ks
142816	yiḫd	yiḫd
#---------------------------- KTU 1.15 II:17
142817	il	il
142818	byd	byd
142819	krpn	krpn
142820	bm	bm
142821	y	y
#---------------------------- KTU 1.15 II:18
142822	ymn	ymn
142823	brkm	brkm
142824	ybrk	ybrk
#---------------------------- KTU 1.15 II:19
142825	ʿbdh	ʿbdh
142826	ybrk	ybrk
142827	il	il
142828	krt	krt
#---------------------------- KTU 1.15 II:20
142829	ṯʿ	ṯʿ
142830	ymrm	ymrm
142831	nʿmn	nʿmn
142832	ġlm	ġlm
142833	il	il
#---------------------------- KTU 1.15 II:21
142834	aṯt	aṯt
142835	tqḥ	tqḥ
142836	y	y
142837	krt	krt
142838	aṯt	aṯt
#---------------------------- KTU 1.15 II:22
142839	tqḥ	tqḥ
142840	btk	btk
142841	ġlmt	ġlmt
142842	tšʿrb	tšʿrb
#---------------------------- KTU 1.15 II:23
142843	ḥẓrk	ḥẓrk
142844	tld	tld
142845	šbʿ	šbʿ
142846	bnm	bnm
142847	lk	lk
#---------------------------- KTU 1.15 II:24
142848	w	w
142849	ṯmn	ṯmn
142850	tṯtmnm	tṯtmnm
#---------------------------- KTU 1.15 II:25
142851	lk	lk
142852	tld	tld
142853	yṣb	yṣb
142854	ġlm	ġlm
#---------------------------- KTU 1.15 II:26
142855	ynq	ynq
142856	ḥlb	ḥlb
142857	aṯrt	aṯrt
#---------------------------- KTU 1.15 II:27
142858	mṣṣ	mṣṣ
142859	ṯd	ṯd
142860	btlt	btlt
142861	ʿnt	ʿnt
#---------------------------- KTU 1.15 II:28
142862	mšnqt	mšnqt
142863	xxxxxxx	xxxxxxx
#---------------------------- KTU 1.15 III:1
142864	xxxxxxxxxxx	xxxxxxxxxxx
#---------------------------- KTU 1.15 III:2
142865	xx	xx
142866	mid	mid
142867	rm	rm
142868	krt	krt
#---------------------------- KTU 1.15 III:3
142869	b	b
142870	tk	tk
142871	rpi	rpi
142872	arṣ	arṣ
#---------------------------- KTU 1.15 III:4
142873	b	b
142874	pḫr	pḫr
142875	qbṣ	qbṣ
142876	dtn	dtn
#---------------------------- KTU 1.15 III:5
142877	w	w
142878	tqrb	tqrb
142879	wld	wld
#---------------------------- KTU 1.15 III:6
142880	bn	bn
142881	t	t
142882	lk	lk
#---------------------------- KTU 1.15 III:7
142883	tld	tld
142884	pġt	pġt
142885	tpxxt	tpxxt
#---------------------------- KTU 1.15 III:8
142886	tld	tld
142887	pġt	pġt
142888	txxxr	txxxr
#---------------------------- KTU 1.15 III:9
142889	tld	tld
142890	pġt	pġt
142891	xxx	xxx
#---------------------------- KTU 1.15 III:10
142892	tld	tld
142893	pġt	pġt
142894	xxx	xxx
#---------------------------- KTU 1.15 III:11
142895	tld	tld
142896	pġt	pġt
142897	xxx	xxx
#---------------------------- KTU 1.15 III:12
142898	tld	tld
142899	pġt	pġt
142900	xxx	xxx
#---------------------------- KTU 1.15 III:13
142901	mid	mid
142902	rm	rm
142903	krt	krt
#---------------------------- KTU 1.15 III:14
142904	b	b
142905	tk	tk
142906	rpi	rpi
142907	arṣ	arṣ
#---------------------------- KTU 1.15 III:15
142908	b	b
142909	pḫr	pḫr
142910	qbṣ	qbṣ
142911	dtn	dtn
#---------------------------- KTU 1.15 III:16
142912	ṣġrthn	ṣġrthn
142913	abkrn	abkrn
#---------------------------- KTU 1.15 III:17
142914	tbrk	tbrk
142915	ilm	ilm
142916	tity	tity
#---------------------------- KTU 1.15 III:18
142917	tity	tity
142918	ilm	ilm
142919	l	l
142920	ahlhm	ahlhm
#---------------------------- KTU 1.15 III:19
142921	dr	dr
142922	il	il
142923	l	l
142924	mšknthm	mšknthm
#---------------------------- KTU 1.15 III:20
142925	w	w
142926	tqrb	tqrb
142927	wld	wld
142928	bn	bn
142929	lh	lh
#---------------------------- KTU 1.15 III:21
142930	w	w
142931	tqrb	tqrb
142932	wld	wld
142933	bnm	bnm
142934	lh	lh
#---------------------------- KTU 1.15 III:22
142935	mk	mk
142936	b	b
142937	šbʿ	šbʿ
142938	šnt	šnt
#---------------------------- KTU 1.15 III:23
142939	bn	bn
142940	krt	krt
142941	kmhm	kmhm
142942	tdr	tdr
#---------------------------- KTU 1.15 III:24
142943	ap	ap
142944	bnt	bnt
142945	ḥry	ḥry
#---------------------------- KTU 1.15 III:25
142946	kmhm	kmhm
142947	w	w
142948	tḫss	tḫss
142949	aṯrt	aṯrt
#---------------------------- KTU 1.15 III:26
142950	ndrh	ndrh
142951	w	w
142952	ilt	ilt
142953	dxx	dxx
#---------------------------- KTU 1.15 III:27
142954	w	w
142955	tšu	tšu
142956	gh	gh
142957	wtṣḥ	wtṣḥ
#---------------------------- KTU 1.15 III:28
142958	ph	ph
142959	mʿ	mʿ
142960	ap	ap
142961	krt	krt
142962	ṯʿ	ṯʿ
#---------------------------- KTU 1.15 III:29
142963	u	u
142964	ṯn	ṯn
142965	ndrm	ndrm
142966	xxxxx	xxxxx
#---------------------------- KTU 1.15 III:30
142967	apr	apr
142968	idtxxxxx	idtxxxxx
#---------------------------- KTU 1.15 III:31
142969	kxxxxxxxxxxx	kxxxxxxxxxxx
#---------------------------- KTU 1.15 IV:1
142970	š	š
#---------------------------- KTU 1.15 IV:2
142971	gm	gm
142972	l	l
142973	aṯth	aṯth
142974	k	k
142975	yṣḥ	yṣḥ
#---------------------------- KTU 1.15 IV:3
142976	šmʿ	šmʿ
142977	lmṯt	lmṯt
142978	ḥry	ḥry
#---------------------------- KTU 1.15 IV:4
142979	ṭbḫ	ṭbḫ
142980	šmn	šmn
142981	mrik	mrik
#---------------------------- KTU 1.15 IV:5
142982	ptḥ	ptḥ
142983	rḥbt	rḥbt
142984	yn	yn
#---------------------------- KTU 1.15 IV:6
142985	ṣḥ	ṣḥ
142986	šbʿm	šbʿm
142987	ṯry	ṯry
#---------------------------- KTU 1.15 IV:7
142988	ṯmnym	ṯmnym
142989	ẓbyy	ẓbyy
#---------------------------- KTU 1.15 IV:8
142990	ṯr	ṯr
142991	ḫbr	ḫbr
142992	rbt	rbt
#---------------------------- KTU 1.15 IV:9
142993	ḫbr	ḫbr
142994	ṯrrt	ṯrrt
#---------------------------- KTU 1.15 IV:10
142995	w	w
