#---------------------------- KTU 2.88 1
159762	tḥm	tḥm
159763	mlkt	mlkt
#---------------------------- KTU 2.88 2
159764	l	l
159765	urtn	urtn
159766	rgm	rgm
#---------------------------- KTU 2.88 3
159767	hlny	hlny
159768	ank	ank
159769	b	b
159770	ym	ym
#---------------------------- KTU 2.88 4
159771	k	k
159772	ytnt	ytnt
159773	spr	spr
#---------------------------- KTU 2.88 5
159774	hnd	hnd
159775	ʿmk	ʿmk
159776	w	w
159777	bym	bym
#---------------------------- KTU 2.88 6
159778	hwt	hwt
159779	ank	ank
159780	b	b
159781	mlwm	mlwm
#---------------------------- KTU 2.88 7
159782	btt	btt
159783	w	w
159784	ʿlm	ʿlm
159785	sʿt	sʿt
#---------------------------- KTU 2.88 8
159786	adnyh	adnyh
159787	b	b
159788	ṯlṯ	ṯlṯ
#---------------------------- KTU 2.88 9
159789	snġr	snġr
159790	b	b
159791	rbʿ	rbʿ
#---------------------------- KTU 2.88 10
159792	unġ	unġ
159793	w	w
159794	dʿt	dʿt
#---------------------------- KTU 2.88 11
159795	w	w
159796	at	at
159797	klklk	klklk
#---------------------------- KTU 2.88 12
159798	škn	škn
159799	l	l
159800	šmk	šmk
#---------------------------- KTU 2.88 13
159801	w	w
159802	kly	kly
159803	ʿbd	ʿbd
159804	ly	ly
#---------------------------- KTU 2.88 14
159805	p	p
159806	mġy	mġy
159807	ṯh	ṯh
159808	w	w
159809	arš	arš
#---------------------------- KTU 2.88 15
159810	iršth	iršth
159811	tḥd	tḥd
#---------------------------- KTU 2.88 16
159812	w	w
159813	btk	btk
159814	aḥd	aḥd
#---------------------------- KTU 2.88 17
159815	d	d
159816	ḥadrt	ḥadrt
#---------------------------- KTU 2.88 18
159817	d	d
159818	iṯ	iṯ
159819	ḥdrm	ḥdrm
#---------------------------- KTU 2.88 19
159820	w	w
159821	mḥ	mḥ
159822	w	w
159823	šqt	šqt
#---------------------------- KTU 2.88 20
159824	mrḥṣm	mrḥṣm
159825	bh	bh
#---------------------------- KTU 2.88 21
159826	w	w
159827	at	at
159828	b	b
159829	pk	pk
159830	al	al
#---------------------------- KTU 2.88 22
159831	yṣi	yṣi
159832	mnk	mnk
159833	ʿd	ʿd
159834	mġyy	mġyy
#---------------------------- KTU 2.88 23
159835	w	w
159836	ugrt	ugrt
159837	ilak	ilak
#---------------------------- KTU 2.88 24
159838	w	w
159839	išmʿ	išmʿ
159840	k	k
159841	l	l
159842	ʿrbt	ʿrbt
#---------------------------- KTU 2.88 25
159843	bk	bk
159844	ankm	ankm
159845	ilak	ilak
#---------------------------- KTU 2.88 26
159846	w	w
159847	spm	spm
159848	lh	lh
159849	w	w
159850	išprm	išprm
#---------------------------- KTU 2.88 27
159851	w	w
159852	spm	spm
159853	ʿdbm	ʿdbm
#---------------------------- KTU 2.88 28
159854	k	k
159855	l	l
159856	ʿrbt	ʿrbt
159857	bk	bk
159858	l	l
159859	ʿrbt	ʿrbt
#---------------------------- KTU 2.88 29
159860	ʿmy	ʿmy
159861	mlk	mlk
159862	tlak	tlak
#---------------------------- KTU 2.88 30
159863	w	w
159864	rišk	rišk
159865	ḫlq	ḫlq
#---------------------------- KTU 2.88 31
159866	tḥm	tḥm
159867	ilmlk	ilmlk
159868	x	x
159869	xx	xx
#---------------------------- KTU 2.88 32
159870	l	l
159871	urtn	urtn
159872	iḫy	iḫy
159873	rgm	rgm
#---------------------------- KTU 2.88 33
159874	yšlm	yšlm
159875	lk	lk
159876	k	k
159877	likt	likt
#---------------------------- KTU 2.88 34
159878	ʿmy	ʿmy
159879	ky	ky
159880	ḥš	ḥš
159881	k	k
159882	lak	lak
#---------------------------- KTU 2.88 35
159883	w	w
159884	ht	ht
159885	ank	ank
159886	rgmt	rgmt
#---------------------------- KTU 2.88 36
159887	l	l
159888	pn	pn
159889	mlkt	mlkt
159890	likt	likt
#---------------------------- KTU 2.88 37
159891	w	w
159892	at	at
159893	bt	bt
159894	uḫd	uḫd
159895	ly	ly
#---------------------------- KTU 2.88 38
159896	w	w
159897	dʿ	dʿ
159898	k	k
159899	yṣa	yṣa
159900	ap	ap
159901	mlkt	mlkt
#---------------------------- KTU 2.88 39
159902	w	w
159903	at	at
159904	b	b
159905	pk	pk
159906	al	al
159907	yṣi	yṣi
#---------------------------- KTU 2.88 40
159908	mhk	mhk
159909	ugrt	ugrt
