#---------------------------- KTU 2.71 1
158916	tḥm	tḥm
158917	tlmyn	tlmyn
#---------------------------- KTU 2.71 2
158918	l	l
158919	pzy	pzy
158920	rmgm	rmgm
#---------------------------- KTU 2.71 3
158921	yšlm	yšlm
158922	lk	lk
#---------------------------- KTU 2.71 4
158923	ilm	ilm
158924	tšlmk	tšlmk
#---------------------------- KTU 2.71 5
158925	tġrk	tġrk
158926	hnny	hnny
#---------------------------- KTU 2.71 6
158927	ʿmn	ʿmn
158928	šlm	šlm
#---------------------------- KTU 2.71 7
158929	ṯmny	ṯmny
158930	ʿmk	ʿmk
#---------------------------- KTU 2.71 8
158931	rgm	rgm
158932	ṯṯb	ṯṯb
158933	ly	ly
#---------------------------- KTU 2.71 9
158934	hnk	hnk
158935	tšmʿm	tšmʿm
#---------------------------- KTU 2.71 10
158936	ʿdn	ʿdn
158937	yštal	yštal
#---------------------------- KTU 2.71 11
158938	ʿmnk	ʿmnk
158939	pm	pm
158940	yqḥ	yqḥ
#---------------------------- KTU 2.71 12
158941	bk	bk
158942	tʿpr	tʿpr
#---------------------------- KTU 2.71 13
158943	ht	ht
158944	at	at
158945	d	d
#---------------------------- KTU 2.71 14
158946	dbr	dbr
158947	hmhkm	hmhkm
#---------------------------- KTU 2.71 15
158948	b	b
158949	lbk	lbk
158950	al	al
158951	tšt	tšt
#---------------------------- KTU 2.71 16
158952	ʿd	ʿd
158953	mġyy	mġyy
#---------------------------- KTU 2.71 17
158954	b	b
158955	ʿrm	ʿrm
158956	ḥpr	ḥpr
#---------------------------- KTU 2.71 18
158957	ʿdn	ʿdn
158958	dd	dd
158959	akl	akl
#---------------------------- KTU 2.71 19
158960	mkr	mkr
158961	tn	tn
158962	lh	lh
