#---------------------------- KTU 1.14 I:1
141678	l	l
141679	krt	krt
#---------------------------- KTU 1.14 I:2
141680	xxxx	xxxx
141681	mlk	mlk
#---------------------------- KTU 1.14 I:3
141682	xxxxxm	xxxxxm
141683	k	k
#---------------------------- KTU 1.14 I:4
141684	xxxxxxʿ	xxxxxxʿ
#---------------------------- KTU 1.14 I:5
141685	xxxxm	xxxxm
141686	il	il
141687	xxxxx	xxxxx
#---------------------------- KTU 1.14 I:6
141688	xxxd	xxxd
141689	nhr	nhr
141690	umt	umt
#---------------------------- KTU 1.14 I:7
141691	krt	krt
141692	ʿrwt	ʿrwt
141693	bt	bt
#---------------------------- KTU 1.14 I:8
141694	mlk	mlk
141695	itdb	itdb
141696	d	d
141697	šbʿ	šbʿ
#---------------------------- KTU 1.14 I:9
141698	aḫm	aḫm
141699	lh	lh
141700	ṯmnt	ṯmnt
141701	bn	bn
141702	um	um
#---------------------------- KTU 1.14 I:10
141703	krt	krt
141704	ḥtkn	ḥtkn
141705	rš	rš
#---------------------------- KTU 1.14 I:11
141706	krt	krt
141707	grdš	grdš
141708	mknt	mknt
#---------------------------- KTU 1.14 I:12
141709	aṯt	aṯt
141710	ṣdqh	ṣdqh
141711	l	l
141712	ypq	ypq
#---------------------------- KTU 1.14 I:13
141713	mtrḫt	mtrḫt
141714	yšrh	yšrh
#---------------------------- KTU 1.14 I:14
141715	aṯt	aṯt
141716	trḫ	trḫ
141717	w	w
141718	tbʿt	tbʿt
#---------------------------- KTU 1.14 I:15
141719	ṯt	ṯt
141720	rum	rum
141721	tkn	tkn
141722	lh	lh
#---------------------------- KTU 1.14 I:16
141723	ṯmṯlṯt	ṯmṯlṯt
141724	kṯrm	kṯrm
141725	tmt	tmt
#---------------------------- KTU 1.14 I:17
141726	mrbʿt	mrbʿt
141727	zblnm	zblnm
#---------------------------- KTU 1.14 I:18
141728	mḫmšt	mḫmšt
141729	yitsp	yitsp
#---------------------------- KTU 1.14 I:19
141730	ršp	ršp
141731	mṯdṯt	mṯdṯt
141732	ġlm	ġlm
#---------------------------- KTU 1.14 I:20
141733	ym	ym
141734	mšbʿthn	mšbʿthn
141735	b	b
141736	šlḥḥ	šlḥḥ
#---------------------------- KTU 1.14 I:21
141737	ttpl	ttpl
141738	yʿn	yʿn
141739	ḥtkh	ḥtkh
#---------------------------- KTU 1.14 I:22
141740	krt	krt
141741	yʿn	yʿn
141742	ḥtkh	ḥtkh
141743	rš	rš
#---------------------------- KTU 1.14 I:23
141744	mid	mid
141745	grdš	grdš
141746	ṯbth	ṯbth
#---------------------------- KTU 1.14 I:24
141747	w	w
141748	bklhn	bklhn
141749	špḥ	špḥ
141750	yitbd	yitbd
#---------------------------- KTU 1.14 I:25
141751	w	w
141752	b	b
141753	pḫyrh	pḫyrh
141754	yrṯ	yrṯ
#---------------------------- KTU 1.14 I:26
141755	yʿrb	yʿrb
141756	b	b
141757	ḥdrh	ḥdrh
141758	ybky	ybky
#---------------------------- KTU 1.14 I:27
141759	b	b
141760	ṯn	ṯn
141761	pʿgmm	pʿgmm
141762	w	w
141763	ydmʿ	ydmʿ
#---------------------------- KTU 1.14 I:28
141764	tntkn	tntkn
141765	udmʿth	udmʿth
#---------------------------- KTU 1.14 I:29
141766	km	km
141767	ṯqlm	ṯqlm
141768	arṣh	arṣh
#---------------------------- KTU 1.14 I:30
141769	k	k
141770	mḫmšt	mḫmšt
141771	mṭth	mṭth
#---------------------------- KTU 1.14 I:31
141772	bm	bm
141773	bkyh	bkyh
141774	w	w
141775	yšn	yšn
#---------------------------- KTU 1.14 I:32
141776	b	b
141777	dmʿh	dmʿh
141778	nhmmt	nhmmt
#---------------------------- KTU 1.14 I:33
141779	šnt	šnt
141780	tluan	tluan
#---------------------------- KTU 1.14 I:34
141781	w	w
141782	yškb	yškb
141783	nhmmt	nhmmt
#---------------------------- KTU 1.14 I:35
141784	w	w
141785	yqmṣ	yqmṣ
141786	w	w
