#---------------------------- KTU 2.87 1
159627	tḥm	tḥm
159628	abny	abny
#---------------------------- KTU 2.87 2
159629	l	l
159630	urtṯb	urtṯb
159631	urtn	urtn
#---------------------------- KTU 2.87 3
159632	aḫy	aḫy
159633	rgm	rgm
159634	hlny	hlny
#---------------------------- KTU 2.87 4
159635	bdbnil	bdbnil
159636	ytnt	ytnt
#---------------------------- KTU 2.87 5
159637	išprm	išprm
159638	w	w
159639	ṯlṯt	ṯlṯt
#---------------------------- KTU 2.87 6
159640	ʿr	ʿr
159641	mlḥt	mlḥt
159642	w	w
159643	arbʿ	arbʿ
159644	spm	spm
#---------------------------- KTU 2.87 7
159645	w	w
159646	lb	lb
159647	aḫtk	aḫtk
159648	mrṣ	mrṣ
#---------------------------- KTU 2.87 8
159649	ky	ky
159650	ḫbt	ḫbt
159651	w	w
159652	l	l
159653	ušal	ušal
#---------------------------- KTU 2.87 9
159654	u	u
159655	ky	ky
159656	b	b
159657	ḫyr	ḫyr
159658	k	k
159659	in	in
159660	dšiln	dšiln
#---------------------------- KTU 2.87 10
159661	w	w
159662	ṭbḫ	ṭbḫ
159663	alp	alp
159664	mrdu	mrdu
#---------------------------- KTU 2.87 11
159665	w	w
159666	in	in
159667	d	d
159668	ytn	ytn
159669	ly	ly
#---------------------------- KTU 2.87 12
159670	ḥ	ḥ
159671	npšk	npšk
159672	w	w
159673	ḥnpšy	ḥnpšy
#---------------------------- KTU 2.87 13
159674	hm	hm
159675	iṯ	iṯ
159676	d	d
159677	ytn	ytn
159678	ly	ly
#---------------------------- KTU 2.87 14
159679	w	w
159680	mrṣ	mrṣ
159681	lby	lby
#---------------------------- KTU 2.87 15
159682	mid	mid
159683	mly	mly
#---------------------------- KTU 2.87 16
159684	aġltn	aġltn
159685	mxx	mxx
#---------------------------- KTU 2.87 17
159686	alny	alny
159687	b	b
159688	ddbḥ	ddbḥ
#---------------------------- KTU 2.87 18
159689	w	w
159690	lḥt	lḥt
159691	ḫpn	ḫpn
159692	w	w
159693	kblm	kblm
#---------------------------- KTU 2.87 19
159694	iqnum	iqnum
159695	ištir	ištir
#---------------------------- KTU 2.87 20
159696	bhm	bhm
159697	w	w
159698	hm	hm
159699	akm	akm
#---------------------------- KTU 2.87 21
159700	iqna	iqna
159701	štt	štt
159702	bhm	bhm
#---------------------------- KTU 2.87 22
159703	w	w
159704	grš	grš
159705	bnil	bnil
#---------------------------- KTU 2.87 23
159706	w	w
159707	yqḥ	yqḥ
159708	ttnk	ttnk
#---------------------------- KTU 2.87 24
159709	w	w
159710	mnm	mnm
159711	rgm	rgm
159712	w	w
159713	ṯṯb	ṯṯb
#---------------------------- KTU 2.87 25
159714	bbd	bbd
159715	bnil	bnil
159716	hl	hl
159717	ʿkd	ʿkd
#---------------------------- KTU 2.87 26
159718	w	w
159719	atm	atm
159720	ydʿt	ydʿt
159721	lb	lb
159722	aḫtk	aḫtk
#---------------------------- KTU 2.87 27
159723	k	k
159724	mrṣ	mrṣ
159725	hm	hm
159726	idt	idt
159727	w	w
159728	atn	atn
#---------------------------- KTU 2.87 28
159729	ṯn	ṯn
159730	ḫpnm	ḫpnm
159731	ḥdṯm	ḥdṯm
#---------------------------- KTU 2.87 29
159732	hyn	hyn
159733	d	d
159734	znt	znt
159735	ly	ly
159736	lytnm	lytnm
#---------------------------- KTU 2.87 30
159737	w	w
159738	ks	ks
159739	pa	pa
159740	nmḥt	nmḥt
159741	aky	aky
159742	dnt	dnt
#---------------------------- KTU 2.87 31
159743	hn	hn
159744	ksp	ksp
159745	d	d
159746	ytnt	ytnt
159747	ly	ly
#---------------------------- KTU 2.87 32
159748	lakh	lakh
159749	ašhkr	ašhkr
159750	l	l
159751	dhlkt	dhlkt
159752	npšk	npšk
#---------------------------- KTU 2.87 33
159753	w	w
159754	mlaktk	mlaktk
159755	lm	lm
159756	tšḫr	tšḫr
#---------------------------- KTU 2.87 34
159757	ʿmy	ʿmy
159758	l	l
159759	ydʿt	ydʿt
159760	lby	lby
159761	kmrṣ	kmrṣ
