#---------------------------- KTU 1.3 I:1
136937	al	al
136938	tġl	tġl
136939	bdxxxxx	bdxxxxx
#---------------------------- KTU 1.3 I:2
136940	p	p
136941	rdmn	rdmn
136942	ʿbd	ʿbd
136943	aliyn	aliyn
#---------------------------- KTU 1.3 I:3
136944	bʿl	bʿl
136945	sid	sid
136946	zbl	zbl
136947	bʿl	bʿl
#---------------------------- KTU 1.3 I:4
136948	arṣ	arṣ
136949	qm	qm
136950	yṯʿr	yṯʿr
#---------------------------- KTU 1.3 I:5
136951	w	w
136952	yšlḥmnh	yšlḥmnh
#---------------------------- KTU 1.3 I:6
136953	ybr	ybr
136954	d	d
136955	ṯd	ṯd
136956	l	l
136957	pnwh	pnwh
#---------------------------- KTU 1.3 I:7
136958	b	b
136959	ḥrb	ḥrb
136960	mlḥt	mlḥt
#---------------------------- KTU 1.3 I:8
136961	qṣ	qṣ
136962	mri	mri
136963	ndd	ndd
#---------------------------- KTU 1.3 I:9
136964	yʿšr	yʿšr
136965	w	w
136966	yšqynh	yšqynh
#---------------------------- KTU 1.3 I:10
136967	ytn	ytn
136968	ks	ks
136969	bdh	bdh
#---------------------------- KTU 1.3 I:11
136970	krpmnm	krpmnm
136971	b	b
136972	klat	klat
136973	ydh	ydh
#---------------------------- KTU 1.3 I:12
136974	bk	bk
136975	rb	rb
136976	ʿẓm	ʿẓm
136977	ridn	ridn
#---------------------------- KTU 1.3 I:13
136978	mt	mt
136979	šmm	šmm
136980	ks	ks
136981	qdš	qdš
#---------------------------- KTU 1.3 I:14
136982	l	l
136983	tpphnh	tpphnh
136984	aṯt	aṯt
136985	krpn	krpn
#---------------------------- KTU 1.3 I:15
136986	l	l
136987	tʿn	tʿn
136988	aṯrt	aṯrt
136989	alp	alp
#---------------------------- KTU 1.3 I:16
136990	kd	kd
136991	yqḥ	yqḥ
136992	b	b
136993	ḫmr	ḫmr
#---------------------------- KTU 1.3 I:17
136994	rbt	rbt
136995	ymsk	ymsk
136996	b	b
136997	mskh	mskh
#---------------------------- KTU 1.3 I:18
136998	qm	qm
136999	ybd	ybd
137000	w	w
137001	yšr	yšr
#---------------------------- KTU 1.3 I:19
137002	mṣltm	mṣltm
137003	bd	bd
137004	nʿm	nʿm
#---------------------------- KTU 1.3 I:20
137005	yšr	yšr
137006	ġzr	ġzr
137007	ṭb	ṭb
137008	ql	ql
#---------------------------- KTU 1.3 I:21
137009	ʿl	ʿl
137010	bʿl	bʿl
137011	b	b
137012	ṣrrt	ṣrrt
#---------------------------- KTU 1.3 I:22
137013	ṣpn	ṣpn
137014	ymtmr	ymtmr
137015	bʿl	bʿl
#---------------------------- KTU 1.3 I:23
137016	bnth	bnth
137017	yʿn	yʿn
137018	pdry	pdry
#---------------------------- KTU 1.3 I:24
137019	bt	bt
137020	ar	ar
137021	apn	apn
137022	ṭly	ṭly
#---------------------------- KTU 1.3 I:25
137023	bt	bt
137024	rb	rb
137025	pdry	pdry
137026	idʿ	idʿ
#---------------------------- KTU 1.3 I:26
137027	x	x
137028	xxht	xxht
137029	im	im
137030	klt	klt
#---------------------------- KTU 1.3 I:27
137031	knyt	knyt
137032	w	w
137033	xxxxxx	xxxxxx
#---------------------------- KTU 1.3 I:28
137034	xxxxxxxxxmkt	xxxxxxxxxmkt
#---------------------------- KTU 1.3 II:1
137035	nxxxxxxxxxšxxx	nxxxxxxxxxšxxx
#---------------------------- KTU 1.3 II:2
137036	kpr	kpr
137037	šbʿ	šbʿ
137038	bnt	bnt
137039	rḥ	rḥ
137040	gdm	gdm
#---------------------------- KTU 1.3 II:3
137041	w	w
137042	anhbm	anhbm
137043	klat	klat
137044	ṯġrt	ṯġrt
#---------------------------- KTU 1.3 II:4
137045	bht	bht
137046	ʿnt	ʿnt
137047	w	w
137048	tqry	tqry
137049	ġlmm	ġlmm
#---------------------------- KTU 1.3 II:5
137050	b	b
137051	št	št
