#---------------------------- KTU 1.22 I:1
146843	šmrn	šmrn
146844	xx	xx
#---------------------------- KTU 1.22 I:2
146845	h	h
146846	hn	hn
146847	bnk	bnk
146848	hn	hn
146849	x	x
#---------------------------- KTU 1.22 I:3
146850	bn	bn
146851	bn	bn
146852	aṯrk	aṯrk
146853	hn	hn
146854	ġzr	ġzr
146855	xxxd	xxxd
#---------------------------- KTU 1.22 I:4
146856	ydk	ydk
146857	ṣġr	ṣġr
146858	tnšq	tnšq
146859	šptk	šptk
146860	ṯm	ṯm
#---------------------------- KTU 1.22 I:5
146861	ṯkm	ṯkm
146862	bm	bm
146863	ṯkm	ṯkm
146864	aḫm	aḫm
146865	qym	qym
146866	il	il
#---------------------------- KTU 1.22 I:6
146867	blsmt	blsmt
146868	ṯm	ṯm
146869	yṯʿbš	yṯʿbš
146870	šm	šm
146871	il	il
146872	mtm	mtm
#---------------------------- KTU 1.22 I:7
146873	yʿbš	yʿbš
146874	brkn	brkn
146875	šm	šm
146876	il	il
146877	ġzrm	ġzrm
#---------------------------- KTU 1.22 I:8
146878	ṯm	ṯm
146879	ṯmq	ṯmq
146880	rpu	rpu
146881	bʿl	bʿl
146882	mhr	mhr
146883	bʿl	bʿl
#---------------------------- KTU 1.22 I:9
146884	w	w
146885	mhr	mhr
146886	ʿnt	ʿnt
146887	ṯm	ṯm
146888	yḥpn	yḥpn
146889	ḥyl	ḥyl
#---------------------------- KTU 1.22 I:10
146890	y	y
146891	zbl	zbl
146892	mlk	mlk
146893	ʿllmy	ʿllmy
146894	km	km
146895	tdd	tdd
#---------------------------- KTU 1.22 I:11
146896	ʿnt	ʿnt
146897	ṣd	ṣd
146898	tštr	tštr
146899	ʿpt	ʿpt
146900	šmm	šmm
#---------------------------- KTU 1.22 I:12
146901	ṭbḫ	ṭbḫ
146902	alpm	alpm
146903	ap	ap
146904	ṣin	ṣin
146905	šql	šql
146906	ṯrm	ṯrm
#---------------------------- KTU 1.22 I:13
146907	w	w
146908	mri	mri
146909	ilm	ilm
146910	ʿglm	ʿglm
146911	dt	dt
146912	šnt	šnt
#---------------------------- KTU 1.22 I:14
146913	imr	imr
146914	qmṣ	qmṣ
146915	llim	llim
146916	k	k
146917	ksp	ksp
#---------------------------- KTU 1.22 I:15
146918	l	l
146919	ʿbrm	ʿbrm
146920	zt	zt
146921	ḫrṣ	ḫrṣ
146922	l	l
146923	ʿbrm	ʿbrm
146924	kš	kš
#---------------------------- KTU 1.22 I:16
146925	dpr	dpr
146926	ṯlḥn	ṯlḥn
146927	b	b
146928	qʿl	qʿl
146929	b	b
146930	qʿl	qʿl
#---------------------------- KTU 1.22 I:17
146931	mlkm	mlkm
146932	hn	hn
146933	ym	ym
146934	yṣq	yṣq
146935	yn	yn
146936	ṯmk	ṯmk
#---------------------------- KTU 1.22 I:18
146937	mrṯ	mrṯ
146938	yn	yn
146939	srnm	srnm
146940	yn	yn
146941	bld	bld
#---------------------------- KTU 1.22 I:19
146942	ġll	ġll
146943	yn	yn
146944	išryt	išryt
146945	ʿnq	ʿnq
146946	smd	smd
#---------------------------- KTU 1.22 I:20
146947	lbnn	lbnn
146948	ṭṣ	ṭṣ
146949	mrṯ	mrṯ
146950	yḥrṯ	yḥrṯ
146951	il	il
#---------------------------- KTU 1.22 I:21
146952	hn	hn
146953	ym	ym
146954	w	w
146955	ṯn	ṯn
146956	tlḥm	tlḥm
146957	rpum	rpum
#---------------------------- KTU 1.22 I:22
146958	tštyn	tštyn
146959	ṯlṯ	ṯlṯ
146960	rbʿ	rbʿ
146961	ym	ym
146962	ḫmš	ḫmš
#---------------------------- KTU 1.22 I:23
146963	ṯdṯ	ṯdṯ
146964	ym	ym
146965	tlḥmn	tlḥmn
146966	rpumt	rpumt
#---------------------------- KTU 1.22 I:24
146967	tštyn	tštyn
146968	bt	bt
146969	ikl	ikl
146970	b	b
146971	prʿ	prʿ
#---------------------------- KTU 1.22 I:25
146972	b	b
146973	ṣq	ṣq
146974	b	b
146975	irt	irt
146976	lbnn	lbnn
146977	mk	mk
146978	b	b
146979	šbʿ	šbʿ
#---------------------------- KTU 1.22 I:26
146980	bymm	bymm
146981	apnk	apnk
146982	aliyn	aliyn
146983	bʿl	bʿl
#---------------------------- KTU 1.22 I:27
146984	xxxxxxxxxx	xxxxxxxxxx
146985	rʿh	rʿh
146986	abyn	abyn
#---------------------------- KTU 1.22 I:28
146987	xxxxxxxxxxṣʿxxxxx	xxxxxxxxxxṣʿxxxxx
#---------------------------- KTU 1.22 II:1
146988	qr	qr
146989	ṯlqr	ṯlqr
#---------------------------- KTU 1.22 II:2
146990	b	b
146991	hkly	hkly
146992	x	x
#---------------------------- KTU 1.22 II:3
146993	lk	lk
146994	bty	bty
146995	rpim	rpim
146996	aṣḥ	aṣḥ
#---------------------------- KTU 1.22 II:4
146997	km	km
146998	iqrakm	iqrakm
146999	ilnym	ilnym
147000	b	b
147001	qrb	qrb
147002	hkly	hkly
#---------------------------- KTU 1.22 II:5
147003	aṯrh	aṯrh
147004	rpum	rpum
147005	l	l
147006	tdd	tdd
147007	aṯrh	aṯrh
#---------------------------- KTU 1.22 II:6
147008	l	l
147009	tdd	tdd
147010	ilnym	ilnym
#---------------------------- KTU 1.22 II:7
147011	mhr	mhr
147012	bʿlmhr	bʿlmhr
#---------------------------- KTU 1.22 II:8
147013	ʿnt	ʿnt
147014	lk	lk
147015	bty	bty
147016	rpum	rpum
147017	b	b
147018	bty	bty
#---------------------------- KTU 1.22 II:9
147019	aṣḥ	aṣḥ
147020	km	km
147021	iqrakm	iqrakm
147022	ilnym	ilnym
147023	b	b
147024	qrb	qrb
#---------------------------- KTU 1.22 II:10
147025	hkly	hkly
147026	aṯrh	aṯrh
147027	rpum	rpum
147028	l	l
147029	tdd	tdd
#---------------------------- KTU 1.22 II:11
147030	aṯrh	aṯrh
147031	l	l
147032	tdd	tdd
147033	ilnym	ilnym
#---------------------------- KTU 1.22 II:12
147034	yḥpn	yḥpn
147035	ḥyly	ḥyly
#---------------------------- KTU 1.22 II:13
147036	šmʿ	šmʿ
147037	atm	atm
147038		
#---------------------------- KTU 1.22 II:14
147039	ym	ym
147040	lm	lm
147041	qdt	qdt
#---------------------------- KTU 1.22 II:15
147042	šmn	šmn
147043	prsġ	prsġ
#---------------------------- KTU 1.22 II:16
147044	ydr	ydr
147045	hm	hm
147046	ym	ym
#---------------------------- KTU 1.22 II:17
147047	ʿṣ	ʿṣ
147048	amr	amr
147049	yuḫd	yuḫd
#---------------------------- KTU 1.22 II:18
147050	nḫt	nḫt
147051	kḥṯ	kḥṯ
147052	drkt	drkt
#---------------------------- KTU 1.22 II:19
147053	aṣḥ	aṣḥ
147054	rpim	rpim
147055	iqra	iqra
147056	ilnym	ilnym
#---------------------------- KTU 1.22 II:20
147057	b	b
147058	qrb	qrb
147059	hkly	hkly
147060	aṯrh	aṯrh
147061	rpum	rpum
147062	l	l
#---------------------------- KTU 1.22 II:21
147063	tdd	tdd
147064	aṯrh	aṯrh
147065	l	l
147066	tdd	tdd
147067	ilnym	ilnym
#---------------------------- KTU 1.22 II:22
147068	asr	asr
147069	mrkbthm	mrkbthm
#---------------------------- KTU 1.22 II:23
147070	tʿln	tʿln
147071	l	l
147072	mrkbthm	mrkbthm
147073	tity	tity
147074	l	l
#---------------------------- KTU 1.22 II:24
147075	ʿrhm	ʿrhm
147076	tlkn	tlkn
147077	ym	ym
147078	w	w
147079	ṯn	ṯn
147080	aḫr	aḫr
147081	špšm	špšm
#---------------------------- KTU 1.22 II:25
147082	b	b
147083	ṯlṯ	ṯlṯ
147084	mġy	mġy
147085	rpum	rpum
147086	l	l
147087	grnt	grnt
#---------------------------- KTU 1.22 II:26
147088	ilnym	ilnym
147089	l	l
147090	mṭʿt	mṭʿt
#---------------------------- KTU 1.22 IV:1
147091	l	l
#---------------------------- KTU 1.22 IV:2
147092	b	b
#---------------------------- KTU 1.22 IV:3
147093	s	s
#---------------------------- KTU 1.22 IV:4
147094	p	p
#---------------------------- KTU 1.22 IV:5
147095	bt	bt
#---------------------------- KTU 1.22 IV:6
147096	x	x
