#---------------------------- KTU 2.3 1
156304	xxxxxxxx	xxxxxxxx
#---------------------------- KTU 2.3 2
156305	xxxxxxxty	xxxxxxxty
156306	l	l
#---------------------------- KTU 2.3 3
156307	xxxxxxtm	xxxxxxtm
156308	w	w
156309	š	š
#---------------------------- KTU 2.3 4
156310	xxx	xxx
156311	w	w
156312	kl	kl
156313	hw	hw
#---------------------------- KTU 2.3 5
156314	w	w
156315	ht	ht
156316	brt	brt
156317	l	l
156318	bʿl	bʿl
#---------------------------- KTU 2.3 6
156319	ušxšir	ušxšir
156320	k	k
156321	uš	uš
#---------------------------- KTU 2.3 7
156322	b	b
156323	ugrt	ugrt
156324	w	w
156325	ht	ht
156326	a	a
#---------------------------- KTU 2.3 8
156327	w	w
156328	hm	hm
156329	at	at
156330	trgm	trgm
#---------------------------- KTU 2.3 9
156331	w	w
156332	sip	sip
156333	db	db
156334	hwt	hwt
#---------------------------- KTU 2.3 10
156335	w	w
156336	ank	ank
156337	ušbt	ušbt
156338		
#---------------------------- KTU 2.3 11
156339	ank	ank
156340	nʿkn	nʿkn
#---------------------------- KTU 2.3 12
156341	kst	kst
156342	lxk	lxk
156343	x	x
#---------------------------- KTU 2.3 13
156344	w	w
156345	hw	hw
156346	uy	uy
156347	ʿn	ʿn
#---------------------------- KTU 2.3 14
156348	l	l
156349	ytn	ytn
156350	w	w
156351	rgm	rgm
#---------------------------- KTU 2.3 15
156352	wy	wy
156353	rdnn	rdnn
156354	an	an
#---------------------------- KTU 2.3 16
156355	w	w
156356	ht	ht
156357	ank	ank
156358	lkm	lkm
#---------------------------- KTU 2.3 17
156359	ly	ly
156360	ank	ank
156361	ašṣuk	ašṣuk
#---------------------------- KTU 2.3 18
156362	w	w
156363	hm	hm
156364	at	at
156365	trgm	trgm
#---------------------------- KTU 2.3 19
156366	p	p
156367	adrm	adrm
156368	ḏrm	ḏrm
#---------------------------- KTU 2.3 20
156369	w	w
156370	ap	ap
156371	ht	ht
156372	k	k
156373	škn	škn
#---------------------------- KTU 2.3 21
156374	w	w
156375	mṯnnx	mṯnnx
156376	ʿmnk	ʿmnk
#---------------------------- KTU 2.3 22
156377	ištš	ištš
156378	prgmy	prgmy
#---------------------------- KTU 2.3 23
156379	mad	mad
156380	rxpġt	rxpġt
#---------------------------- KTU 2.3 24
156381	xxxxxxt	xxxxxxt
156382	ydʿt	ydʿt
#---------------------------- KTU 2.3 25
156383	xxxxxx	xxxxxx
156384	rgm	rgm
#---------------------------- KTU 2.3 26
156385	xxxxxxx	xxxxxxx
156386	kl	kl
156387	lh	lh
#---------------------------- KTU 2.3 27
156388	xxxxxxly	xxxxxxly
#---------------------------- KTU 2.3 28
156389	xxxxxxx	xxxxxxx
#---------------------------- KTU 2.3 29
156390	xxxxxxxxr	xxxxxxxxr
