#---------------------------- KTU 1.82 1
149997	xmḫṣ	xmḫṣ
149998	bʿl	bʿl
149999	xxy	xxy
150000	tnn	tnn
150001	w	w
150002	ygl	ygl
150003	w	w
150004	ynsk	ynsk
150005	ʿdx	ʿdx
#---------------------------- KTU 1.82 2
150006	xxy	xxy
150007	l	l
150008	arṣ	arṣ
150009	idy	idy
150010	alt	alt
150011	l	l
150012	aḥš	aḥš
150013	idy	idy
150014	alt	alt
150015	in	in
150016	ly	ly
#---------------------------- KTU 1.82 3
150017	xbt	xbt
150018	bʿl	bʿl
150019	ḥẓ	ḥẓ
150020	ršp	ršp
150021	bn	bn
150022	km	km
150023	yr	yr
150024	klyth	klyth
150025	w	w
150026	lbh	lbh
#---------------------------- KTU 1.82 4
150027	xxx	xxx
150028	pk	pk
150029	b	b
150030	ġr	ġr
150031	ṯn	ṯn
150032	pk	pk
150033	b	b
150034	ḫlb	ḫlb
150035	k	k
150036	tgwln	tgwln
150037	šntk	šntk
#---------------------------- KTU 1.82 5
150038	xxw	xxw
150039	šptk	šptk
150040	l	l
150041	tššy	tššy
150042	hm	hm
150043	tġrm	tġrm
150044	l	l
150045	mt	mt
150046	brtk	brtk
#---------------------------- KTU 1.82 6
150047	xxḫp	xxḫp
150048	an	an
150049	arnn	arnn
150050	ql	ql
150051	špš	špš
150052	ḥw	ḥw
150053	bṯnm	bṯnm
150054	uḫd	uḫd
150055	bʿlm	bʿlm
#---------------------------- KTU 1.82 7
150056	x	x
150057	aṭm	aṭm
150058	prṭl	prṭl
150059	l	l
150060	rišh	rišh
150061	ḥmṯ	ḥmṯ
150062	ṭmṯ	ṭmṯ
#---------------------------- KTU 1.82 8
150063	wydbr	wydbr
150064	ṯrmt	ṯrmt
150065	alm	alm
150066	qḥny	qḥny
150067	šy	šy
150068	qḥny	qḥny
#---------------------------- KTU 1.82 9
150069	xxšir	xxšir
150070	bkrm	bkrm
150071	nṭṭt	nṭṭt
150072	um	um
150073	ʿlt	ʿlt
150074	b	b
150075	aby	aby
#---------------------------- KTU 1.82 10
150076	xk	xk
150077	ʿlt	ʿlt
150078	bk	bk
150079	lk	lk
150080	l	l
150081	pny	pny
150082	yrk	yrk
150083	bʿl	bʿl
150084	xxx	xxx
#---------------------------- KTU 1.82 11
150085	xxxxx	xxxxx
150086	ʿnt	ʿnt
150087	šzrm	šzrm
150088	tštšḥ	tštšḥ
150089	km	km
150090	ḥb	ḥb
#---------------------------- KTU 1.82 12
150091	xxxxxxxxxxx	xxxxxxxxxxx
150092	ʿpr	ʿpr
150093	btk	btk
150094	ygršk	ygršk
#---------------------------- KTU 1.82 13
150095	yazr	yazr
150096	xxxxxxy	xxxxxxy
150097	ḥr	ḥr
150098	ḥr	ḥr
150099	bnt	bnt
150100	ḥ	ḥ
#---------------------------- KTU 1.82 14
150101	uḫd	uḫd
150102	bʿlm	bʿlm
150103	ʿxxxl	ʿxxxl
150104	ydk	ydk
150105	amṣ	amṣ
150106	yd	yd
#---------------------------- KTU 1.82 15
150107	xx	xx
150108	ḥš	ḥš
150109	nmxxxxxxxxl	nmxxxxxxxxl
150110	w	w
150111	yḫnpk	yḫnpk
#---------------------------- KTU 1.82 16
150112	xx	xx
150113	ylm	ylm
150114	bn	bn
150115	ʿnk	ʿnk
150116	ṣmdm	ṣmdm
150117	špk	špk
#---------------------------- KTU 1.82 17
150118	xxxntxx	xxxntxx
150119	mbk	mbk
150120	kpt	kpt
150121	wn	wn
150122	b	b
150123	gx	gx
#---------------------------- KTU 1.82 18
150124	xx	xx
150125	ḥxxbnt	ḥxxbnt
150126	ṣʿṣ	ṣʿṣ
150127	bnt	bnt
150128	ḫrp	ḫrp
150129	ak	ak
#---------------------------- KTU 1.82 19
150130	xxxxxxxx	xxxxxxxx
150131	aḥw	aḥw
150132	aṭm	aṭm
150133	prṭl	prṭl
150134		
#---------------------------- KTU 1.82 20
150135	xxx	xxx
150136	mnt	mnt
150137	xxẓn	xxẓn
150138	xx	xx
150139	bdh	bdh
150140	aqšr	aqšr
#---------------------------- KTU 1.82 21
150141	xxxk	xxxk
150142	ptḥy	ptḥy
