#---------------------------- KTU 3.16 1
161522	xxx	xxx
#---------------------------- KTU 3.16 2
161523		
161524	ʿl	ʿl
161525	ṯnyx	ṯnyx
#---------------------------- KTU 3.16 3
161526	yrḫ	yrḫ
161527	ḫyr	ḫyr
161528	bth	bth
161529	a	a
#---------------------------- KTU 3.16 4
161530	hmšm	hmšm
161531	ksp	ksp
161532	ʿl	ʿl
161533	gd	gd
#---------------------------- KTU 3.16 5
161534	y	y
161535	ypḥ	ypḥ
161536	ʿbdršp	ʿbdršp
161537	b	b
#---------------------------- KTU 3.16 6
161538	arbʿt	arbʿt
161539	ʿšrt	ʿšrt
161540	kbd	kbd
#---------------------------- KTU 3.16 7
161541	arwd	arwd
161542	šm	šm
161543	bnš	bnš
#---------------------------- KTU 3.16 8
161544	m	m
161545	ksp	ksp
161546	ʿl	ʿl
161547	kš	kš
#---------------------------- KTU 3.16 9
161548	k	k
#---------------------------- KTU 3.16 10
161549	ksp	ksp
161550	ʿl	ʿl
161551	bnn	bnn
#---------------------------- KTU 3.16 11
161552	x	x
161553	ksp	ksp
#---------------------------- KTU 3.16 12
161554	mhr	mhr
#---------------------------- KTU 3.16 13
161555	x	x
161556	ʿl	ʿl
161557	ynḥm	ynḥm
#---------------------------- KTU 3.16 14
161558	x	x
161559	ʿl	ʿl
161560	ab	ab
161561	b	b
#---------------------------- KTU 3.16 15
161562	ʿl	ʿl
161563	ʿb	ʿb
#---------------------------- KTU 3.16 16
161564	ṣ	ṣ
161565	ʿl	ʿl
