#---------------------------- KTU 2.57 1
158570	mxxg	mxxg
#---------------------------- KTU 2.57 2
158571	txdtxx	txdtxx
158572	ʿbd	ʿbd
#---------------------------- KTU 2.57 3
158573	mxx	mxx
158574	yṯx	yṯx
#---------------------------- KTU 2.57 4
158575	xlk	xlk
158576	mlk	mlk
#---------------------------- KTU 2.57 5
158577	x	x
158578	dq	dq
158579	d	d
158580	b	b
#---------------------------- KTU 2.57 6
158581	xlxx	xlxx
#---------------------------- KTU 2.57 7
158582	x	x
#---------------------------- KTU 2.57 8
158583	yxx	yxx
#---------------------------- KTU 2.57 9
158584	xmšxdt	xmšxdt
#---------------------------- KTU 2.57 10
158585	bxxxxax	bxxxxax
#---------------------------- KTU 2.57 11
158586	k	k
158587	yšixx	yšixx
#---------------------------- KTU 2.57 12
158588	rgm	rgm
158589	yṯṯbx	yṯṯbx
#---------------------------- KTU 2.57 13
158590	w	w
158591	xxx	xxx
