#---------------------------- KTU 1.41 1
148440	b	b
148441	yrḫ	yrḫ
148442	riš	riš
148443	yn	yn
148444	b	b
148445	ym	ym
148446	ḥdṯ	ḥdṯ
#---------------------------- KTU 1.41 2
148447	šmtr	šmtr
148448	uṯkl	uṯkl
148449	l	l
148450	il	il
148451	šlmm	šlmm
#---------------------------- KTU 1.41 3
148452	b	b
148453	ṯlṯṯ	ṯlṯṯ
148454	ʿšrt	ʿšrt
148455	yrtḫṣ	yrtḫṣ
148456	mlk	mlk
148457	brr	brr
#---------------------------- KTU 1.41 4
148458	b	b
148459	arbʿt	arbʿt
148460	ʿšrt	ʿšrt
148461	riš	riš
148462	argmn	argmn
#---------------------------- KTU 1.41 5
148463	w	w
148464	ṯn	ṯn
148465	šm	šm
148466	lbʿlt	lbʿlt
148467	bhtm	bhtm
148468	ʿṣrm	ʿṣrm
148469	l	l
148470	inš	inš
#---------------------------- KTU 1.41 6
148471	ilm	ilm
148472	w	w
148473	šdd	šdd
148474	ilš	ilš
148475	š	š
148476	ilhm	ilhm
148477	mlk	mlk
#---------------------------- KTU 1.41 7
148478	yṯb	yṯb
148479	brr	brr
148480	wmḥy	wmḥy
148481	pnhxw	pnhxw
148482	qra	qra
#---------------------------- KTU 1.41 8
148483	ym	ym
148484	ʿlm	ʿlm
148485	yʿrbt	yʿrbt
#---------------------------- KTU 1.41 9
148486	k	k
148487	ʿgml	ʿgml
148488	xs	xs
148489	w	w
148490	x	x
148491	xdqtm	xdqtm
#---------------------------- KTU 1.41 10
148492	w	w
148493	ynt	ynt
148494	qrt	qrt
148495	yʿdb	yʿdb
148496	lʿnt	lʿnt
#---------------------------- KTU 1.41 11
148497	w	w
148498	alp	alp
148499	š	š
148500	lil	lil
148501	w	w
148502	burbt	burbt
#---------------------------- KTU 1.41 12
148503	ytk	ytk
148504	gdlt	gdlt
148505	ilhm	ilhm
148506	ṯkmn	ṯkmn
148507	w	w
148508	šnm	šnm
#---------------------------- KTU 1.41 13
148509	dqt	dqt
148510	ršp	ršp
148511	dqtšrp	dqtšrp
148512	w	w
148513	šlmm	šlmm
148514	dqtm	dqtm
#---------------------------- KTU 1.41 14
148515	ilh	ilh
148516	alp	alp
148517	w	w
148518	š	š
148519	ilhm	ilhm
148520	gdlt	gdlt
148521	ilhm	ilhm
#---------------------------- KTU 1.41 15
148522	bʿl	bʿl
148523	š	š
148524	aṯtrt	aṯtrt
148525	š	š
148526	ṯkmn	ṯkmn
148527	wšnm	wšnm
148528	š	š
#---------------------------- KTU 1.41 16
148529	ʿnt	ʿnt
148530	š	š
148531	ršp	ršp
148532	š	š
148533	dr	dr
148534	il	il
148535	w	w
148536	pḫr	pḫr
148537	bʿl	bʿl
#---------------------------- KTU 1.41 17
148538	gdlt	gdlt
148539	šlm	šlm
148540	gdlt	gdlt
148541	w	w
148542	burm	burm
148543	lb	lb
#---------------------------- KTU 1.41 18
148544	rmṣt	rmṣt
148545	ilhm	ilhm
148546	bʿlm	bʿlm
148547	w	w
148548	mlu	mlu
148549	dṯt	dṯt
148550	w	w
#---------------------------- KTU 1.41 19
148551	ksm	ksm
148552	ṯlṯm	ṯlṯm
148553	mlu	mlu
148554	wmʿrb	wmʿrb
#---------------------------- KTU 1.41 20
148555	d	d
148556	yqḥ	yqḥ
148557	bt	bt
148558	mlk	mlk
148559	dbh	dbh
148560	šmn	šmn
148561	mr	mr
#---------------------------- KTU 1.41 21
148562	šmn	šmn
148563	rqḥ	rqḥ
148564	nbt	nbt
148565	mtnt	mtnt
148566	w	w
148567	ynt	ynt
148568	qrt	qrt
#---------------------------- KTU 1.41 22
148569	w	w
148570	ṯn	ṯn
148571	ḥtm	ḥtm
148572	w	w
148573	bġr	bġr
148574	arbʿ	arbʿ
148575	ʿšr	ʿšr
#---------------------------- KTU 1.41 23
148576	kdm	kdm
148577	yn	yn
148578	prs	prs
148579	qmḥ	qmḥ
148580	mʿlt	mʿlt
#---------------------------- KTU 1.41 24
148581	mdbḥt	mdbḥt
148582	bt	bt
148583	ilt	ilt
148584	ʿṣrm	ʿṣrm
148585	l	l
148586	ṣpn	ṣpn
148587	š	š
#---------------------------- KTU 1.41 25
148588	l	l
148589	ġlmt	ġlmt
148590	š	š
148591	w	w
148592	ll	ll
148593	yrḫ	yrḫ
#---------------------------- KTU 1.41 26
148594	gdlt	gdlt
148595	l	l
148596	nkl	nkl
148597	gdlt	gdlt
148598	l	l
148599	bʿlt	bʿlt
148600	bhtm	bhtm
#---------------------------- KTU 1.41 27
148601	ʿṣrm	ʿṣrm
148602	l	l
148603	ins	ins
148604	ilm	ilm
148605	gdlt	gdlt
#---------------------------- KTU 1.41 28
148606	ilhm	ilhm
148607	dqt	dqt
148608	špš	špš
148609	gdlt	gdlt
148610	rš	rš
#---------------------------- KTU 1.41 29
148611	p	p
148612	šrp	šrp
148613	w	w
148614	šlmm	šlmm
148615	kmm	kmm
148616	dqtm	dqtm
#---------------------------- KTU 1.41 30
148617	ilh	ilh
148618	gdlt	gdlt
148619	ilhm	ilhm
148620	gdlt	gdlt
148621	il	il
#---------------------------- KTU 1.41 31
148622	dqt	dqt
148623	ṯkmn	ṯkmn
148624	w	w
148625	šnm	šnm
148626	dqt	dqt
#---------------------------- KTU 1.41 32
148627	ilt	ilt
148628	bt	bt
148629	dqtm	dqtm
148630	bnbk	bnbk
148631	šrp	šrp
148632	w	w
#---------------------------- KTU 1.41 33
148633	šlmm	šlmm
148634	kmm	kmm
148635	gdlt	gdlt
148636	l	l
148637	bʿl	bʿl
148638	ṣpn	ṣpn
#---------------------------- KTU 1.41 34
148639	dqt	dqt
148640	l	l
148641	ṣpn	ṣpn
148642	gdlt	gdlt
148643	lbʿl	lbʿl
#---------------------------- KTU 1.41 35
148644	ugrt	ugrt
148645	š	š
148646	l	l
148647	ilib	ilib
148648	ġrt	ġrt
#---------------------------- KTU 1.41 36
148649	wʿṣrm	wʿṣrm
148650	l	l
148651	ridnṯlṯm	ridnṯlṯm
148652	pamt	pamt
#---------------------------- KTU 1.41 37
148653	wbt	wbt
148654	bʿlt	bʿlt
148655	btm	btm
148656	rmm	rmm
148657	w	w
148658	ʿly	ʿly
#---------------------------- KTU 1.41 38
148659	mdbḥt	mdbḥt
148660	b	b
148661	ḫmš	ḫmš
148662	bt	bt
148663	il	il
148664	ṯql	ṯql
148665	ks	ks
#---------------------------- KTU 1.41 39
148666	p	p
148667	kbd	kbd
148668	w	w
148669	dbḥ	dbḥ
148670	k	k
#---------------------------- KTU 1.41 40
148671	l	l
148672	atrt	atrt
148673	ʿṣrm	ʿṣrm
148674	l	l
148675	inš	inš
148676	ilm	ilm
#---------------------------- KTU 1.41 41
148677	ṯṯb	ṯṯb
148678	mdbḥ	mdbḥ
148679	bʿl	bʿl
148680	gdlt	gdlt
148681	l	l
148682	bʿl	bʿl
#---------------------------- KTU 1.41 42
148683	dqt	dqt
148684	l	l
148685	ṣpn	ṣpn
148686	w	w
