#---------------------------- KTU 1.104 1
152648	ṯt	ṯt(I)/	ṯn (I)	num.	two	
152649	k	k(I)/;k(I);k(II)	-k (I);k (I);k (II)	pers. pn., morph.;prep.;emph. functor	your(s);like, as;yes	ambiguous DULAT candidates: 10 (showing top 3)
#---------------------------- KTU 1.104 10
152650	w	w	w	conj.	and	
152651	akl	akl(I)/;akl(II)/	ảkl (I);ảkl (II)	adj. or n.;n.	voracious, glutton;grain, fodder	
#---------------------------- KTU 1.104 11
152652	w	w	w	conj.	and	
152653	btšʿ	btšˤ				DULAT: NOT FOUND
#---------------------------- KTU 1.104 12
152654	ytn	ytn[;ytn(I)/	/y-t-n/;ytn (I)	vb;n.	to give, hand over, grant, bestow;temple slaves	
152655	šqdš	šqdš				DULAT: NOT FOUND
#---------------------------- KTU 1.104 13
152656	bt	bt(I)/;bt(II)/;bt(III)/	bt (I);bt (II);bt (III)	n.;n.;n.	daughter;house, building; residence, home;length, piece	ambiguous DULAT candidates: 4 (showing top 3)
152657	dxtt	dxtt				DULAT: NOT FOUND
152658	wbt	wbt				DULAT: NOT FOUND
152659	bx	bx				DULAT: NOT FOUND
#---------------------------- KTU 1.104 14
152660	w	w	w	conj.	and	
152661	bt	bt(I)/;bt(II)/;bt(III)/	bt (I);bt (II);bt (III)	n.;n.;n.	daughter;house, building; residence, home;length, piece	ambiguous DULAT candidates: 4 (showing top 3)
152662	šr	šr(I)[;šr(I)/;šr(II)/	/š-r/ (I);šr (I);šr (II)	vb;n.;n.	to sing;song;musician, singer	ambiguous DULAT candidates: 7 (showing top 3)
#---------------------------- KTU 1.104 15
152663	w	w	w	conj.	and	
152664	bym	bym				DULAT: NOT FOUND
152665	ʿšr	ˤšr[;ˤšr(I)/;ˤšr(I)/	/ʕ-š-r/;ʕšr (I);ʕšr(t) (I)	vb;n. num.;n.	to invite;ten;banquet	
#---------------------------- KTU 1.104 16
152666	tpnn	tpnn[	/p-n-n/	vb	to distort	
152667	npṣm	npṣm/	npṣ	n.	personal belongings, equipment, armament	
152668	ḫmnh	ḫmnh(I)/	ḫmn (I)	n.	chapel, small temple	
#---------------------------- KTU 1.104 17
152669	w	w	w	conj.	and	
152670	tṯ	tṯ[	/ṯ-m-n/	vb	to do, give eight	
152671	ḥdṯn	ḥdṯn				DULAT: NOT FOUND
#---------------------------- KTU 1.104 18
152672	ṯnm	ṯnm[;ṯnm(I)/	/ṯ-n-y/;ṯn (I)	vb;num.	to repeat, reiterate;two	
152673	w	w	w	conj.	and	
152674	ḥdṯh	ḥdṯh				DULAT: NOT FOUND
#---------------------------- KTU 1.104 19
152675	tdn	tdn[;tdn[	/d-n-y/;/d-n/	vb;vb	to approach, reach;to judge	
152676	hmt	hmt				DULAT: NOT FOUND
#---------------------------- KTU 1.104 20
152677	w	w	w	conj.	and	
152678	tštn	tštn[	/š-t/	vb	to place, set, set up, leave	
152679	ṯnm	ṯnm[;ṯnm(I)/	/ṯ-n-y/;ṯn (I)	vb;num.	to repeat, reiterate;two	
#---------------------------- KTU 1.104 21
152680	wm	wm				DULAT: NOT FOUND
152681	bt	bt(I)/;bt(II)/;bt(III)/	bt (I);bt (II);bt (III)	n.;n.;n.	daughter;house, building; residence, home;length, piece	ambiguous DULAT candidates: 4 (showing top 3)
152682	ilm	ilm(III)/;ilm(I)/	ảl (III);ỉl (I)	n.;n.	ram (of superior quality);god	
152683	ṯmn	ṯmn(II)/;ṯmn;ṯmn	ṯmn (II);hnn;ṯm	adj.;adv. functor;adv.	eighth;here;there	ambiguous DULAT candidates: 4 (showing top 3)
#---------------------------- KTU 1.104 22
152684	ṯmn	ṯmn(II)/;ṯmn;ṯmn	ṯmn (II);hnn;ṯm	adj.;adv. functor;adv.	eighth;here;there	ambiguous DULAT candidates: 4 (showing top 3)
152685	ṯmn	ṯmn(II)/;ṯmn;ṯmn	ṯmn (II);hnn;ṯm	adj.;adv. functor;adv.	eighth;here;there	ambiguous DULAT candidates: 4 (showing top 3)
152686	gmlm	gmlm				DULAT: NOT FOUND
#---------------------------- KTU 1.104 23
152687	ṯmn	ṯmn(II)/;ṯmn;ṯmn	ṯmn (II);hnn;ṯm	adj.;adv. functor;adv.	eighth;here;there	ambiguous DULAT candidates: 4 (showing top 3)
152688	urx	urx				DULAT: NOT FOUND
#---------------------------- KTU 1.104 24
152689	w	w	w	conj.	and	
152690	lp	lp				DULAT: NOT FOUND
#---------------------------- KTU 1.104 25
152691	w	w	w	conj.	and	
#---------------------------- KTU 1.104 26
152692	ṯmn	ṯmn(II)/;ṯmn;ṯmn	ṯmn (II);hnn;ṯm	adj.;adv. functor;adv.	eighth;here;there	ambiguous DULAT candidates: 4 (showing top 3)
#---------------------------- KTU 1.104 27
152693	lx	lx				DULAT: NOT FOUND
#---------------------------- KTU 1.104 28
152694	ḫx	ḫx				DULAT: NOT FOUND
#---------------------------- KTU 1.104 29
152695	ṯlṯ	ṯlṯ(I)/;ṯlṯ(II)/;ṯlṯ(III)/	ṯlṯ (I);ṯlṯ (II);ṯlṯ (III)	n. num.;adj. ord. num.;n.	three;third;charioteer	ambiguous DULAT candidates: 4 (showing top 3)
152696	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
